Instance_ID,Cold_IPOPT_Status,Cold_IPOPT_Success,Cold_IPOPT_Time_s,Cold_IPOPT_Cost
560,optimal,True,1.1606514999948558,105714.96532577972
561,optimal,True,1.3063091000003624,104604.49626685953
562,optimal,True,1.1419807999991463,109260.3563819799
563,optimal,True,1.192795800001477,104823.34698222223
564,optimal,True,1.2899299999990035,104467.62827597324
565,optimal,True,1.0213960999972187,105917.01074132301
566,optimal,True,1.1770445000001928,111618.68267983304
567,optimal,True,1.2985283000016352,106485.51974299496
568,optimal,True,1.3293445000017527,106099.6016577753
569,optimal,True,1.157916900003329,111817.05942576502
570,optimal,True,1.3867405000055442,108273.3582367648
571,optimal,True,1.1688702999963425,105318.95010067565
572,optimal,True,1.2149032000015723,109608.69627353108
573,optimal,True,1.296809100000246,114529.48285242713
574,optimal,True,1.4034449999962817,105849.20964134797
575,optimal,True,1.318721399999049,110722.53181669734
576,optimal,True,1.3966779999973369,107965.6214406635
577,optimal,True,1.345339799998328,106012.0294745504
578,optimal,True,1.1526664000048186,109786.41339700522
579,optimal,True,1.2511301999984425,107228.67500496298
580,optimal,True,1.3205727999957162,105014.59871709396
581,optimal,True,1.1440876999986358,110795.13778872925
582,optimal,True,1.2411017999984324,106912.37900816294
583,optimal,True,1.199757700000191,105486.42664603502
584,optimal,True,1.1720172999994247,109566.5093008037
585,optimal,True,1.1176806000003126,108054.66576833538
586,optimal,True,1.0537455000012415,104134.89778430745
587,optimal,True,1.3418784999958007,106818.10182397626
588,optimal,True,1.3218670999995084,106132.79939625438
589,optimal,True,1.4401409999991301,112830.50309717143
590,optimal,True,1.1150771000029636,104752.00718765966
591,optimal,True,1.237955000004149,106186.50897060898
592,optimal,True,1.0766910000020289,108200.05387919853
593,optimal,True,1.2088659000000916,114393.5708090274
594,optimal,True,1.3278483000030974,106025.51691586654
595,optimal,True,1.2141282000011415,106632.66299676083
596,optimal,True,1.3068530000018654,108783.41653932673
597,optimal,True,1.097993100003805,113569.00325429968
598,optimal,True,1.186297399995965,104563.5828964215
599,optimal,True,1.3421753000002354,107551.6787710622
600,optimal,True,1.2915701999954763,112885.30839252367
601,optimal,True,1.398942799998622,106870.04863035881
602,optimal,True,1.3699842999994871,111905.32270412149
603,optimal,True,1.1119648000021698,106307.86909488411
604,optimal,True,1.6873927999986336,116799.23644027609
605,optimal,True,1.2617599999939557,106094.4975542632
606,optimal,True,1.1156364999988,104452.56208641693
607,optimal,True,1.333471500001906,108631.58595621852
608,optimal,True,1.2921609999975772,107310.7262989002
609,optimal,True,1.1962841999993543,109879.15175689245
610,optimal,True,1.0016281999996863,107772.03848918702
611,optimal,True,1.3314204000052996,110507.85527586084
612,optimal,True,1.25389360000554,110489.42873834356
613,optimal,True,1.1746998000016902,103066.79972490693
614,optimal,True,1.1612218999944162,108999.3482733035
615,optimal,True,1.411135499998636,110016.67894124448
616,optimal,True,1.3439984000069671,111000.89487633081
617,optimal,True,1.0341732000015327,110689.38484495004
618,optimal,True,1.3127361000006204,112724.20350576875
619,optimal,True,1.404985700006364,108737.38515703392
620,optimal,True,1.207159400000819,106010.03733501288
621,optimal,True,1.1861810999980662,104784.4467206817
622,optimal,True,1.1044206999940798,110642.74823309104
623,optimal,True,1.3543197000035434,104472.6881322292
624,optimal,True,1.3667167000021436,108010.31630101927
625,optimal,True,1.2534809999997378,109897.10579106044
626,optimal,True,1.189272700001311,105115.49732574962
627,optimal,True,1.042210999999952,107008.63179507543
628,optimal,True,1.349395099998219,112963.25034538444
629,optimal,True,1.224421999999322,109273.28838188208
630,optimal,True,1.3108668999993824,110379.0438841623
631,optimal,True,1.1710725000011735,109267.21043597888
632,optimal,True,1.3269519000023138,106946.37044040818
633,optimal,True,1.069360500005132,106299.00159883517
634,optimal,True,1.232658699998865,106007.36274104017
635,optimal,True,1.1754375999953481,106738.78356338241
636,optimal,True,1.3388698999988264,105798.64109950962
637,optimal,True,1.3450745000009192,102291.45921036463
638,optimal,True,1.2770587999984855,104577.79492591147
639,optimal,True,1.3116230000014184,106190.42542926478
640,optimal,True,1.3230498999982956,104196.6428834259
641,optimal,True,1.375721500000509,108154.10954042283
642,optimal,True,1.3926294999982929,109232.48916117454
643,optimal,True,1.3367157000029692,105818.46383531934
644,optimal,True,1.359350999999151,107249.61181496464
645,optimal,True,1.3131536000000779,107675.55911970968
646,optimal,True,1.298379699997895,112200.97205182907
647,optimal,True,1.2600906000006944,108476.72724722768
648,optimal,True,1.255498999998963,104465.8462748985
649,optimal,True,1.2202170000018668,108942.15389535904
650,optimal,True,1.2140579000042635,107675.5589686645
651,optimal,True,1.2575634999957401,109851.24130167949
652,optimal,True,1.3569287999998778,109874.34372452591
653,optimal,True,1.2888221000030171,109624.11790979326
654,optimal,True,1.225104299999657,104887.93052487285
655,optimal,True,1.2155189999975846,107748.33381809984
656,optimal,True,1.428521499998169,106756.50812725733
657,optimal,True,1.2464891000054195,110330.69486576991
658,optimal,True,1.3632896999988589,112390.25040408192
659,optimal,True,1.2612159999989672,110614.88739296069
660,optimal,True,1.2141803999984404,102969.03371785622
661,optimal,True,1.364504199998919,108008.52468408685
662,optimal,True,1.1982410999989952,107087.46988505054
663,optimal,True,1.3321337000015774,108113.70238899098
664,optimal,True,1.3636760000008508,109003.81691675169
665,optimal,True,1.2978605999960564,108224.76515984556
666,optimal,True,1.2757034999958705,106048.43402957571
667,optimal,True,1.1650634000034188,109794.67857753695
668,optimal,True,1.1222813999993377,113009.82237162848
669,optimal,True,1.4406850000013947,107314.08926174312
670,optimal,True,1.375613299998804,106974.0297017274
671,optimal,True,1.3334451999980956,105480.33235834834
672,optimal,True,1.3408140999963507,110105.60553546167
673,optimal,True,1.3805758000016795,107701.36667939492
674,optimal,True,1.1613641999938409,105201.63090374344
675,optimal,True,1.319661299996369,106372.86694836958
676,optimal,True,1.4014611000020523,104374.4712227542
677,optimal,True,1.0202341000040178,114889.88876615577
678,optimal,True,1.0663746999998693,103999.34714725461
679,optimal,True,1.2505373999956646,112557.61580119187
680,optimal,True,1.219702899994445,107340.5730243968
681,optimal,True,1.263624900006107,112135.35723315018
682,optimal,True,1.2171477000010782,104945.90961571719
683,optimal,True,1.4121502000052715,106159.22728335625
684,optimal,True,1.1478261000011116,105873.89451260983
685,optimal,True,1.2464420000032987,109687.73015814557
686,optimal,True,1.1477274999997462,114268.85893000783
687,optimal,True,1.2579427000018768,105553.79347670483
688,optimal,True,1.2780393000066397,111027.47928022094
689,optimal,True,1.2794011999940267,102669.73619817774
690,optimal,True,1.1278223999979673,105955.50410668801
691,optimal,True,1.2603115999954753,113456.40834889236
692,optimal,True,1.366059400002996,111104.45901361317
693,optimal,True,1.1940627999938442,116649.63787521739
694,optimal,True,1.1105100999993738,107185.83003724054
695,optimal,True,1.0883489999978337,105636.89504782784
696,optimal,True,1.3832024000003003,106797.2027267268
697,optimal,True,1.1127850999982911,106830.17254778708
698,optimal,True,1.3731355999989319,105114.14653385486
699,optimal,True,1.2588843000048655,108193.1924827639
700,optimal,True,1.2888039000026765,106131.6672059655
701,optimal,True,1.1797279999955208,110648.08324260944
702,optimal,True,1.3408396000013454,107997.67426857882
703,optimal,True,1.1296913999976823,107111.50070941984
704,optimal,True,1.2254660999969929,102875.21832606601
705,optimal,True,1.3503524999978254,107850.64438552532
706,optimal,True,1.2712354000032065,102088.56959488818
707,optimal,True,1.2219984999974258,110529.87443412714
708,optimal,True,0.9330963000029442,105170.25389733855
709,optimal,True,1.184835000000021,106010.84676965453
710,optimal,True,1.363063400000101,110668.87047072662
711,optimal,True,1.3635265999982948,107959.18788686971
712,optimal,True,1.2989644999979646,109839.19152687276
713,optimal,True,1.211620000001858,112173.8472194047
714,optimal,True,1.3964510999940103,109053.20496062795
715,optimal,True,1.3241505999976653,108036.51740177248
716,optimal,True,1.2992917000010493,109904.54300899152
717,optimal,True,1.3177218999990146,113400.81132244736
718,optimal,True,1.3642952000009245,114907.24988669358
719,optimal,True,1.148611599994183,111110.15931138201
720,optimal,True,1.3668504000015673,105763.1400936622
721,optimal,True,1.12424060000194,106655.53955773839
722,optimal,True,1.369052300004114,115046.61482986403
723,optimal,True,1.3587187000011909,110400.71331518644
724,infeasible,False,3.061450100001821,
725,optimal,True,1.3557682000027853,107634.52903106002
726,optimal,True,1.3642961000005016,108385.53740349179
727,optimal,True,1.3338951000041561,103374.4188116131
728,optimal,True,1.3334957000042778,107785.21152868426
729,optimal,True,1.4091903000007733,110474.09786549027
730,optimal,True,1.3926684000034584,110889.11021107317
731,optimal,True,1.3044771000058972,106178.99313200857
732,optimal,True,1.3335464999981923,106984.27088184428
733,optimal,True,1.1380313000045135,107159.7542848347
734,optimal,True,1.0924900000027264,107040.73472049
735,optimal,True,1.528631300003326,113145.00631954477
736,optimal,True,1.3330929999938235,105864.09733563497
737,optimal,True,1.3183843000006163,106448.75356224048
738,optimal,True,1.3572599999970407,111213.47207675333
739,optimal,True,1.4062025000021094,110172.39617213354
740,optimal,True,1.3234584000019822,106808.67221499885
741,optimal,True,1.356186199998774,109859.45835650778
742,optimal,True,1.4286071000024094,107955.95112325583
743,optimal,True,1.221070999999938,110668.9886306999
744,optimal,True,1.2489179999975022,112916.1402951294
745,optimal,True,1.0987080999984755,104940.19118257325
746,optimal,True,1.425153299998783,104561.49812714368
747,optimal,True,1.1867813999997452,108042.09991578812
748,optimal,True,1.195088600004965,105088.8053089727
749,optimal,True,1.2621467999997549,111307.45217219398
750,optimal,True,1.3071693000019877,108858.43066991704
751,optimal,True,1.2331425999946077,104780.18468277459
752,optimal,True,1.1007046999948216,106155.41193083137
753,optimal,True,1.2878679000059492,103906.04005872144
754,optimal,True,1.2764749999987544,106432.26202956424
755,optimal,True,1.3645567999992636,109497.64133411382
756,optimal,True,1.2444461999984924,108272.4774603786
757,optimal,True,1.423685800000385,109287.40607511073
758,optimal,True,1.3457027999975253,108372.97673366062
759,optimal,True,1.3490104000011343,108813.3923239156
760,optimal,True,1.3907680999982404,112991.33166187863
761,optimal,True,1.3822591999996803,107001.40930732313
762,optimal,True,1.3027776000017184,106032.0665439473
763,optimal,True,1.3594825999971363,110393.53256964374
764,optimal,True,1.4380536999960896,109527.8406671206
765,optimal,True,1.3154149999973015,111119.54375571694
766,optimal,True,1.42105740000261,107131.09737270272
767,optimal,True,1.431622399999469,111177.35799023692
768,optimal,True,1.3204432999991695,106156.39580434117
769,optimal,True,1.2034391000051983,104503.618061286
770,optimal,True,1.3083775999984937,104123.55508169298
771,optimal,True,1.1010029999961262,111290.0501443699
772,optimal,True,1.2392572999960976,106283.28161088564
773,optimal,True,1.238182400004007,110971.34690345441
774,optimal,True,1.2716478000002098,112603.7854006249
775,optimal,True,1.2997926000025473,108956.59635374843
776,optimal,True,1.1301258000021335,104265.61945576791
777,optimal,True,1.411437399998249,104560.39894969235
778,optimal,True,1.34393270000146,106277.34558824936
779,optimal,True,1.210263799999666,109850.52292695528
780,optimal,True,1.2008451000001514,109592.82885843383
781,optimal,True,1.1664875999995274,106669.78800031269
782,optimal,True,1.2671280000067782,110618.6129331332
783,optimal,True,1.149401000002399,109386.83316034704
784,optimal,True,1.13536309999472,109189.24734493328
785,optimal,True,1.1821965999988606,106525.08609919518
786,optimal,True,1.278743700000632,114884.52931465926
787,optimal,True,1.3519105000013951,104521.47986855813
788,optimal,True,1.2279677000042284,111889.95801532632
789,optimal,True,1.2332161000013002,102517.90855973893
790,optimal,True,1.3512227999963216,107354.48338856733
791,optimal,True,1.2637847000005422,112461.43888811729
792,optimal,True,1.3982692999998108,107558.87181299839
793,optimal,True,1.3011986999990768,112113.48300659278
794,optimal,True,1.2049783999973442,107004.52484390192
795,optimal,True,1.321424499998102,111512.813503058
796,optimal,True,1.3379767000005813,112235.65739570832
797,optimal,True,1.1337847000031616,105295.87720220408
798,optimal,True,1.112192500004312,113603.60077722256
799,optimal,True,1.100784599999315,105198.83551799823
800,optimal,True,1.2524119000008795,110002.93417611899
801,optimal,True,1.3110796000037226,107253.31664003985
802,optimal,True,1.090570000000298,104381.0477966387
803,optimal,True,1.2662648999976227,107618.95996154462
804,optimal,True,1.185795400000643,104667.86150420413
805,optimal,True,1.246774799998093,107326.09674141869
806,optimal,True,1.3081370999934734,110594.40134006146
807,optimal,True,1.2853235000002314,109493.38815455546
808,optimal,True,1.282101499993587,108042.88033748438
809,optimal,True,1.309086599998409,110233.4910756318
810,optimal,True,1.4643366999953287,105256.93972565277
811,optimal,True,1.2695789999997942,107197.39762860305
812,optimal,True,1.3195485000032932,105771.33261392836
813,optimal,True,1.1990394999957061,106171.15715490398
814,optimal,True,1.329519099999743,107710.47740127504
815,optimal,True,1.3793377000038163,107126.23036372413
816,optimal,True,1.3504864999995334,111204.76132436928
817,optimal,True,1.2971343000026536,104511.06748189988
818,maxIterations,False,31.688612000005378,
819,optimal,True,1.319899499998428,110065.04238099413
820,optimal,True,1.1727193000042462,110557.3097056766
821,optimal,True,1.2954120999929728,110004.96106710438
822,optimal,True,1.1989796999987448,105979.24644855148
823,optimal,True,1.1028905999992276,110613.65439245041
824,optimal,True,1.2519442999982857,105388.70202954712
825,optimal,True,1.3622996999984025,112669.78917050494
826,optimal,True,1.201228000005358,108436.34369480256
827,optimal,True,1.2053718000024674,112494.58577257152
828,optimal,True,1.3575889999992796,109303.50685143238
829,optimal,True,1.0789784000007785,104652.69788496156
830,optimal,True,1.2479133000015281,109604.55183200404
831,optimal,True,1.2449364999993122,107345.15568559724
832,optimal,True,1.3505340000047,107015.29799415608
833,optimal,True,1.3027587000033236,109711.88706575043
834,optimal,True,1.3330665000030422,109479.40694872016
835,optimal,True,1.2729103999954532,108554.1764411039
836,optimal,True,1.2936241999996128,108636.01991574478
837,optimal,True,1.1569527000028756,107637.66481474046
838,optimal,True,1.5408244999998715,110413.01101630721
839,optimal,True,1.3649520000035409,104336.51598747328
840,optimal,True,1.169104000000516,109026.32376750029
841,optimal,True,1.2347471000030055,106413.90226801683
842,optimal,True,1.2991677000027266,112400.83904771743
843,optimal,True,1.3254909000024782,111032.82822539489
844,optimal,True,1.2414187000031234,106077.45730618238
845,optimal,True,1.3602603000035742,108079.30823334017
846,optimal,True,1.1635977000041748,103163.60795551978
847,optimal,True,1.2236104999974486,107122.24729449334
848,optimal,True,1.1372444000007818,103845.9743508025
849,optimal,True,1.3105718000006163,110206.7330040487
850,optimal,True,1.2411517000000458,107958.62076408125
851,optimal,True,1.2309556000036537,110957.02096160148
852,optimal,True,1.2849895000035758,115824.85638622724
853,optimal,True,1.2465254999988247,104651.5045870727
854,optimal,True,1.274076599998807,108712.33222604645
855,optimal,True,1.3648217999943881,114206.9046747926
856,optimal,True,1.2060459999993327,106487.81410778245
857,optimal,True,1.3970700999998371,106283.99846829684
858,optimal,True,1.2066657000032137,113707.11012022418
859,optimal,True,1.1837589000060689,107116.29639210908
860,optimal,True,1.1133341000022483,109440.44429777369
861,optimal,True,1.148366300003545,109144.90524320955
862,optimal,True,1.2495027000040864,104998.57653839086
863,optimal,True,1.1289006999941193,104164.70687100328
864,optimal,True,1.2247298000002047,107718.98623266557
865,optimal,True,1.4238160000022617,102283.7315196125
866,optimal,True,1.349916099999973,115377.89932194953
867,optimal,True,1.3025607000017771,110551.40389357493
868,optimal,True,1.3069105999966268,108489.76271756482
869,optimal,True,1.1014538000017637,111267.74357376447
870,optimal,True,1.3708483000009437,106367.48172846397
871,optimal,True,1.128080599999521,110299.40437283863
872,optimal,True,1.3412343000018154,104012.85408258592
873,optimal,True,1.3723788999996032,106181.06692035224
874,optimal,True,1.3384168000047794,107323.60284309337
875,optimal,True,1.395125699993514,110330.328737787
876,optimal,True,1.3999385999995866,110980.53843699548
877,optimal,True,1.3353197000033106,113808.14828183243
878,optimal,True,1.1225087000057101,106876.08751547114
879,optimal,True,1.1639626000032877,114160.62977626467
880,optimal,True,1.4383883000045898,110144.19305160388
881,optimal,True,1.1683440000051633,108975.30566199796
882,optimal,True,1.4103886000011698,108428.75841653028
883,optimal,True,1.1158055999985663,105780.25494137405
884,optimal,True,1.4247791999951005,113264.36023975808
885,optimal,True,1.3008030999990297,107612.50358747193
886,optimal,True,1.27668889999768,106427.21179315042
887,optimal,True,1.095951100003731,108321.31004757293
888,optimal,True,1.3741928999952506,105162.61084634639
889,optimal,True,1.1794858000066597,107558.92111370836
890,optimal,True,1.114579599998251,106667.37336003706
891,optimal,True,1.2817276999994647,111562.86585177618
892,optimal,True,1.1632335000031162,109752.84901045352
893,optimal,True,1.1655740999995032,108019.54178686782
894,optimal,True,1.0775867999982438,103672.9762909784
895,optimal,True,1.3691525000031106,108362.54477414832
896,optimal,True,1.3773518000016338,108854.5986678593
897,optimal,True,1.358367000000726,107548.77718956031
898,optimal,True,1.4502479000002495,101855.18304457016
899,optimal,True,1.3502101999984006,110277.86249799072
900,optimal,True,1.3305342000021483,103907.64669422155
901,optimal,True,1.1776702999995905,110205.69000826233
902,optimal,True,1.284329100002651,109008.88978420854
903,optimal,True,1.1996425999968778,108273.26907911456
904,optimal,True,1.140327699999034,107699.9263679549
905,optimal,True,1.092186900001252,102840.17583140207
906,optimal,True,1.3565969000046607,109003.64901090082
907,optimal,True,1.1628216000026441,111295.13038883964
908,optimal,True,1.320964599995932,109854.92589670586
909,optimal,True,1.3495767999993404,110551.70243216693
910,optimal,True,1.110625599998457,105967.85293046731
911,optimal,True,1.328177899995353,109646.90678203883
912,optimal,True,1.358540900000662,110801.28232088259
913,optimal,True,1.3654380000007222,111336.61694571575
914,optimal,True,1.110930199996801,111053.57438071581
915,optimal,True,1.346264500003599,109377.48031416831
916,optimal,True,1.2906088000017917,103696.70875994585
917,optimal,True,1.425031200000376,102923.6096679388
918,optimal,True,1.4071909000049345,109580.86980331322
919,infeasible,False,2.209226500002842,
920,optimal,True,1.3180862000008347,106749.58992603219
921,optimal,True,1.3396512000035727,109231.05836741057
922,optimal,True,1.2986276000010548,108253.41973539433
923,optimal,True,1.359448399998655,107823.75645610386
924,optimal,True,1.365790100004233,110870.26901725009
925,optimal,True,1.214928699999291,105302.24901965504
926,optimal,True,1.356266599999799,106584.5114307586
927,optimal,True,1.3390335000003688,109992.68997229318
928,optimal,True,1.3371257000035257,109240.08777600767
929,optimal,True,1.1962923999963095,106467.00213119762
930,optimal,True,1.404736700002104,116181.45386814552
931,optimal,True,1.144449599996733,110538.716216425
932,optimal,True,1.177935100000468,106966.88906001321
933,optimal,True,1.1909118999974453,113535.71872950831
934,optimal,True,1.31395799999882,106466.5345297677
935,optimal,True,1.4179383000009693,108056.84729995634
936,optimal,True,1.2959996999998111,112535.2512405271
937,optimal,True,1.354513099999167,107974.51174275871
938,optimal,True,1.1864778000017395,107389.16345745858
939,optimal,True,1.276382999996713,109651.26688366341
940,optimal,True,1.2924394000001485,108533.24119407317
941,optimal,True,1.3343032999982825,107506.85055647891
942,optimal,True,0.6253504999986035,107285.63879262742
943,optimal,True,0.6482370000012452,108964.34083459442
944,optimal,True,0.6790219000031357,115465.66563789308
945,optimal,True,0.7329572000016924,103580.51105628116
946,optimal,True,0.768441599997459,110882.88872320496
947,optimal,True,0.6931945999967866,107031.9349478372
948,optimal,True,0.732631399994716,104993.50591906051
949,optimal,True,0.7719022000019322,106484.22216060045
950,optimal,True,0.7331866999957128,106117.42583571041
951,optimal,True,0.6779734000010649,111225.31957891078
952,optimal,True,0.6681198000005679,112075.36637877036
953,optimal,True,0.6235875999991549,108214.82257733415
954,optimal,True,0.6674318999939715,109635.59291291247
955,optimal,True,0.6549960999982432,114881.78185079231
956,optimal,True,0.6304334000014933,108108.98868409288
957,optimal,True,0.8002287999988766,104591.860599836
958,optimal,True,0.5553395999959321,110133.30893958543
959,optimal,True,0.5539209999988088,110113.85754681312
960,optimal,True,0.503840700002911,104247.04956504765
961,optimal,True,0.5704706999968039,112870.08159659067
962,optimal,True,0.7465423999965424,114096.67024086506
963,optimal,True,0.7518013999942923,112698.1522157389
964,optimal,True,0.6777986000015517,110473.65699097261
965,optimal,True,0.6417308999953093,102890.66312527959
966,optimal,True,0.6355978999999934,111040.43362157613
967,optimal,True,0.6721751000004588,109989.76276523047
968,optimal,True,0.7359304999990854,108612.29855078562
969,optimal,True,0.7143417000042973,108653.59484374648
970,optimal,True,0.6236190999989049,107860.2871351227
971,optimal,True,0.809480199997779,107230.53090816252
972,optimal,True,0.6393374999970547,104417.06003788102
973,optimal,True,0.6674780999965151,107351.7355929571
974,optimal,True,0.682553699996788,106027.66549737472
975,optimal,True,0.7663718999974662,109561.92068808444
976,optimal,True,0.7046979999940959,108069.07433650295
977,optimal,True,0.7243569000056596,106975.65471020997
978,optimal,True,0.6925642999995034,107065.04799993552
979,optimal,True,0.6331980000031763,109199.81103834124
980,optimal,True,0.6791617999988375,103995.0932538624
981,infeasible,False,1.6323545999985072,
982,optimal,True,0.7128360999995493,107191.52043664479
983,optimal,True,0.7004965000014636,107145.66026396822
984,optimal,True,0.7592225000043982,109289.80539055905
985,optimal,True,0.6415526999990107,107454.7401214775
986,optimal,True,0.7478399999963585,107640.29327625912
987,optimal,True,0.6888995000044815,108727.93063660916
988,optimal,True,0.7542952000003424,108145.43965050801
989,optimal,True,0.6950718000007328,109997.43927215798
990,optimal,True,0.649018399999477,113230.03112265994
991,optimal,True,0.6861940000017057,111185.55723702234
992,infeasible,False,6.1417520999966655,
993,optimal,True,0.8078710999980103,106953.43964957964
994,optimal,True,0.6145190000024741,107230.99534379494
995,optimal,True,0.6567563999997219,109036.36498489554
996,optimal,True,0.6615793000019039,106715.62764485605
997,optimal,True,0.6788272999983747,107982.4145469654
998,optimal,True,0.6381701999998768,111298.69453702161
999,optimal,True,0.7015500999987125,113963.11110225573
