Instance_ID,Cold_IPOPT_Status,Cold_IPOPT_Success,Cold_IPOPT_Time_s,Cold_IPOPT_Cost
435,optimal,True,0.1718754917383194,38324.456068937936
436,optimal,True,0.16910699382424355,35780.05730350514
437,optimal,True,0.15108741912990808,38517.317363185226
438,optimal,True,0.15694517828524113,38402.26506807678
439,optimal,True,0.16789395129308105,36392.9780964767
440,optimal,True,0.16187780303880572,37550.54585925145
441,optimal,True,0.1609025471843779,38249.09423451185
442,optimal,True,0.16690718615427613,37564.22886190177
443,optimal,True,0.17640451388433576,38501.87476288123
444,optimal,True,0.1687971269711852,36693.61615534541
445,optimal,True,0.15664915088564157,37384.00388267394
446,optimal,True,0.16955792997032404,37633.901517512684
447,optimal,True,0.1685262960381806,38124.7000969486
448,optimal,True,0.1662984830327332,38243.87790215338
449,optimal,True,0.15469643799588084,37080.38754728253
450,optimal,True,0.15614626090973616,36958.727729449776
451,optimal,True,0.1594108808785677,37748.22660110671
452,optimal,True,0.18295932607725263,36482.54645682538
453,optimal,True,0.14810874965041876,38666.48950305212
454,optimal,True,0.1723275943659246,37207.156189168476
455,optimal,True,0.1708534280769527,36398.805412142094
456,optimal,True,0.17494095116853714,36858.30449183067
457,optimal,True,0.16349214082583785,37007.17872638533
458,optimal,True,0.15680432878434658,38691.19939925147
459,optimal,True,0.1692603467963636,37608.10710171843
460,optimal,True,0.16772716958075762,38370.422163674295
461,optimal,True,0.17892476823180914,37763.94546533152
462,optimal,True,0.16744715673848987,36922.445885134184
463,optimal,True,0.15993715403601527,37739.65302251959
464,optimal,True,0.1710753277875483,38200.83324954433
465,optimal,True,0.16819394892081618,36710.42924356974
466,optimal,True,0.17390742106363177,37556.377404828396
467,optimal,True,0.15743281273171306,38592.81516958965
468,optimal,True,0.16819764766842127,36629.483642808365
469,optimal,True,0.16028173733502626,38091.71101796326
470,optimal,True,0.1550038200803101,38259.008655203404
471,optimal,True,0.16515941824764013,38173.33483881843
472,optimal,True,0.17472479585558176,36802.878424429
473,optimal,True,0.16971527924761176,36834.69907760811
474,optimal,True,0.18042469071224332,37916.82860834288
475,optimal,True,0.16521348804235458,38452.627014304155
476,optimal,True,0.15929088089615107,38140.91746684177
477,optimal,True,0.17299319757148623,36500.63111090841
478,optimal,True,0.1656261207535863,38235.8816351454
479,optimal,True,0.16632730280980468,38087.47693235246
