Architecture,Run,Instance_ID,Success,Status,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup,Feasible_Cost,Feasible_Obj_Gap_pct,Bus
Ablated PINN,5,677,True,optimal,0.0001363736680812,0.5419364059343934,0.5420727796024747,0.5040736070368439,567342.0749173737,0.929900238500267,567342.074917343,-5.417127747274299e-12,300
Ablated PINN,5,678,True,optimal,0.0001363736680812,0.5316856717690825,0.5318220454371638,0.5257883931044489,559632.1733939965,0.9886547532497356,559632.1733939872,-1.6641691076610094e-12,300
Ablated PINN,5,679,True,optimal,0.0001363736680812,0.5185740236192942,0.5187103972873754,0.5075107549782842,562359.190152326,0.9784086797417976,562359.1901523498,4.2230528225673506e-12,300
Ablated PINN,1,680,True,optimal,0.0002214895794168,1.398376110009849,1.398597599589266,0.9235000917688012,565183.8328543892,0.6603043591952472,565183.8328543683,-3.707600378980927e-12,300
Ablated PINN,1,681,True,optimal,0.0002214895794168,1.317666708957404,1.3178881985368207,0.86877700407058,573710.7084505097,0.659219048349576,573710.7084505104,1.2174985069532886e-13,300
Ablated PINN,1,682,True,optimal,0.0002214895794168,1.219926998950541,1.2201484885299578,0.8244810923933983,566451.45053741,0.6757219306862708,566451.4505373996,-1.8291000283903294e-12,300
Ablated PINN,1,683,True,optimal,0.0002214895794168,1.4143270459026098,1.4145485354820266,0.8990875771269202,566095.1049750182,0.6356003732459727,566095.1049746904,-5.790997720764877e-11,300
Ablated PINN,1,684,True,optimal,0.0002214895794168,1.441101943142712,1.441323432722129,0.9426535433158278,567802.153712264,0.6540194392978838,567802.1537122875,4.141564954499557e-12,300
Ablated PINN,1,685,True,optimal,0.0002214895794168,1.4514597030356526,1.4516811926150694,0.9205090273171664,565548.8235911983,0.6340986106315496,565548.8235911799,-3.252348883312568e-12,300
Ablated PINN,1,686,True,optimal,0.0002214895794168,1.3283508201129737,1.3285723096923905,0.9003671230748296,562161.1594798408,0.6776952345810182,562161.1594798228,-3.189113879360935e-12,300
Ablated PINN,1,687,True,optimal,0.0002214895794168,1.278308686800301,1.278530176379718,0.8136541675776243,564033.1538046646,0.6363980941627557,564033.1538046637,-1.651184098546826e-13,300
Ablated PINN,1,688,True,optimal,0.0002214895794168,1.2692335098981855,1.2694549994776023,0.7952654985710979,562814.4319992614,0.6264621423353802,562814.4319992323,-5.171123695842238e-12,300
Ablated PINN,1,689,True,optimal,0.0002214895794168,1.2966152189765126,1.2968367085559294,0.7518702074885368,567590.7711805,0.5797724590367042,567590.7711804928,-1.2716468131182205e-12,300
Ablated PINN,2,680,True,optimal,0.0001538135111331,0.7984159889165312,0.7985698024276644,0.9235000917688012,565183.8328543892,1.156442541354991,565183.8328543815,-1.3594534722930068e-12,300
Ablated PINN,2,681,True,optimal,0.0001538135111331,0.7651092640589923,0.7652630775701255,0.86877700407058,573710.7084505097,1.1352658053608615,573710.7084505131,5.884576116940893e-13,300
Ablated PINN,2,682,True,optimal,0.0001538135111331,0.5616519108880311,0.5618057243991643,0.8244810923933983,566451.45053741,1.467555520683165,566451.4505366852,-1.2795479524447402e-10,300
Ablated PINN,2,683,True,optimal,0.0001538135111331,0.597877245163545,0.5980310586746782,0.8990875771269202,566095.1049750182,1.50341284802068,566095.104974673,-6.097410597325234e-11,300
Ablated PINN,2,684,True,optimal,0.0001538135111331,0.6510799769312143,0.6512337904423475,0.9426535433158278,567802.153712264,1.447488685554131,567802.15371224,-4.22357614171737e-12,300
Ablated PINN,2,685,True,optimal,0.0001538135111331,0.6513141279574484,0.6514679414685816,0.9205090273171664,565548.8235911983,1.4129767080204974,565548.823591178,-3.581700668964473e-12,300
Ablated PINN,2,686,True,optimal,0.0001538135111331,0.6386097520589828,0.638763565570116,0.9003671230748296,562161.1594798408,1.4095467738070258,562161.1594796468,-3.4500413785813746e-11,300
Ablated PINN,2,687,True,optimal,0.0001538135111331,0.6211386709474027,0.6212924844585359,0.8136541675776243,564033.1538046646,1.309615338879777,564033.1538046484,-2.8689323712251105e-12,300
Ablated PINN,2,688,True,optimal,0.0001538135111331,0.6221393540035933,0.6222931675147265,0.7952654985710979,562814.4319992614,1.277959553609076,562814.4319992443,-3.040620733155236e-12,300
Ablated PINN,2,689,True,optimal,0.0001538135111331,0.6242764999624342,0.6244303134735674,0.7518702074885368,567590.7711805,1.2040898580116164,567590.771180472,-4.94301422518534e-12,300
Ablated PINN,3,680,True,optimal,0.0001213473966345,0.6511407168582082,0.6512620642548427,0.9235000917688012,565183.8328543892,1.418016098980748,565183.8328543731,-2.8424936238853778e-12,300
Ablated PINN,3,681,True,optimal,0.0001213473966345,1.2611341970041394,1.261255544400774,0.86877700407058,573710.7084505097,0.6888191754061532,573710.7084503346,-3.051862924096243e-11,300
Ablated PINN,3,682,True,optimal,0.0001213473966345,0.6059830880258232,0.6061044354224577,0.8244810923933983,566451.45053741,1.360295427996218,566451.4505374106,1.0275842856125445e-13,300
Ablated PINN,3,683,True,optimal,0.0001213473966345,0.5957143879495561,0.5958357353461906,0.8990875771269202,566095.1049750182,1.508952088287446,566095.1049750332,2.652836313844706e-12,300
Ablated PINN,3,684,True,optimal,0.0001213473966345,1.4709086678922176,1.4710300152888522,0.9426535433158278,567802.153712264,0.6408119028969833,567802.1537122797,2.767877568601189e-12,300
Ablated PINN,3,685,True,optimal,0.0001213473966345,1.4654026231728494,1.465523970569484,0.9205090273171664,565548.8235911983,0.6281091580914014,565548.823591178,-3.581700668964473e-12,300
Ablated PINN,3,686,True,optimal,0.0001213473966345,1.4842116869986055,1.4843330343952403,0.9003671230748296,562161.1594798408,0.6065802634660522,562161.1594790572,-1.3938912676609384e-10,300
Ablated PINN,3,687,True,optimal,0.0001213473966345,1.3980967099778354,1.39821805737447,0.8136541675776243,564033.1538046646,0.5819222282863937,564033.1538045873,-1.3704828017938658e-11,300
Ablated PINN,3,688,True,optimal,0.0001213473966345,1.395990204066038,1.3961115514626727,0.7952654985710979,562814.4319992614,0.5696289080467225,562814.4319992322,-5.191808190625607e-12,300
Ablated PINN,3,689,True,optimal,0.0001213473966345,1.4063833439722655,1.4065046913689003,0.7518702074885368,567590.7711805,0.5345664412656659,567590.7711804828,-3.0355440055080096e-12,300
Ablated PINN,4,680,True,optimal,0.0001555205089971,1.473206684924662,1.4733622054336593,0.9235000917688012,565183.8328543892,0.6267977340283305,565183.832854396,1.1946712332271877e-12,300
Ablated PINN,4,681,True,optimal,0.0001555205089971,1.4732355650048703,1.4733910855138674,0.86877700407058,573710.7084505097,0.5896445367507982,573710.7084505066,-5.478743281289797e-13,300
Ablated PINN,4,682,True,optimal,0.0001555205089971,1.3921822719275951,1.3923377924365925,0.8244810923933983,566451.45053741,0.5921559386465807,566451.4505367234,-1.2121384233085575e-10,300
Ablated PINN,4,683,True,optimal,0.0001555205089971,1.3708445220254362,1.3710000425344333,0.8990875771269202,566095.1049750182,0.655789605567674,566095.1049746774,-6.01926503149105e-11,300
Ablated PINN,4,684,True,optimal,0.0001555205089971,1.4399539390578866,1.4401094595668835,0.9426535433158278,567802.153712264,0.6545707599194113,567802.1537122547,-1.6402237443562602e-12,300
Ablated PINN,4,685,True,optimal,0.0001555205089971,1.4756864230148494,1.4758419435238466,0.9205090273171664,565548.8235911983,0.6237178929332231,565548.8235911771,-3.746376561790426e-12,300
Ablated PINN,4,686,True,optimal,0.0001555205089971,1.4948091069236398,1.494964627432637,0.9003671230748296,562161.1594798408,0.6022665062123017,562161.1594798077,-5.881222998301984e-12,300
Ablated PINN,4,687,True,optimal,0.0001555205089971,1.5598849039524794,1.5600404244614765,0.8136541675776243,564033.1538046646,0.5215596691082518,564033.1538045803,-1.4943216091848776e-11,300
Ablated PINN,4,688,True,optimal,0.0001555205089971,1.502255248837173,1.50241076934617,0.7952654985710979,562814.4319992614,0.5293262766727819,562814.4319992468,-2.585561847921119e-12,300
Ablated PINN,4,689,True,optimal,0.0001555205089971,1.410380014916882,1.410535535425879,0.7518702074885368,567590.7711805,0.5330388271724943,567590.7711804791,-3.691877844536768e-12,300
Ablated PINN,5,680,True,optimal,0.0001557765062898,1.5017282071057707,1.5018839836120603,0.9235000917688012,565183.8328543892,0.6148944271632522,565183.832854379,-1.812604629724009e-12,300
Ablated PINN,5,681,True,optimal,0.0001557765062898,1.3706926610320809,1.3708484375383705,0.86877700407058,573710.7084505097,0.6337513180017486,573710.7084505329,4.038036714728406e-12,300
Ablated PINN,5,682,True,optimal,0.0001557765062898,0.8327360081020743,0.8328917846083641,0.8244810923933983,566451.45053741,0.9899018187351666,566451.4505374351,4.439164113846193e-12,300
Ablated PINN,5,683,True,optimal,0.0001557765062898,1.9992925841361284,1.9994483606424185,0.8990875771269202,566095.1049750182,0.4496678157959755,566095.1049746895,-5.805392956576438e-11,300
Ablated PINN,5,684,True,optimal,0.0001557765062898,1.6301730449777097,1.6303288214839995,0.9426535433158278,567802.153712264,0.5781984167204881,567802.1537122875,4.141564954499557e-12,300
Ablated PINN,5,685,True,optimal,0.0001557765062898,1.9384498791769147,1.9386056556832043,0.9205090273171664,565548.8235911983,0.4748304662263868,565548.8235912095,1.9761107139114336e-12,300
Ablated PINN,5,686,True,optimal,0.0001557765062898,2.0865738741122186,2.0867296506185085,0.9003671230748296,562161.1594798408,0.4314728181525383,562161.1594798424,2.899194435782668e-13,300
Ablated PINN,5,687,True,optimal,0.0001557765062898,1.8836664918344468,1.8838222683407368,0.8136541675776243,564033.1538046646,0.4319166310175788,564033.1538046359,-5.0980309042633256e-12,300
Ablated PINN,5,688,True,optimal,0.0001557765062898,1.893447499955073,1.8936032764613628,0.7952654985710979,562814.4319992614,0.4199747161703459,562814.4319992437,-3.144043207072081e-12,300
Ablated PINN,5,689,True,optimal,0.0001557765062898,1.8953167751897129,1.8954725516960025,0.7518702074885368,567590.7711805,0.3966663652374125,567590.7711804917,-1.4767511378147077e-12,300
Ablated PINN,1,690,True,optimal,0.0001527072033948,0.9321912499144672,0.9323439571178622,0.8056974341161549,569895.2336741174,0.8641633036447114,569895.2336741,-3.043696793248172e-12,300
Ablated PINN,1,691,True,optimal,0.0001527072033948,0.9451557509601116,0.9453084581635064,0.8229862998705357,566389.6145582304,0.8706007999435321,566389.614558205,-4.4807566215821956e-12,300
Ablated PINN,1,692,True,optimal,0.0001527072033948,0.9297328516840936,0.9298855588874884,0.8676264979876578,574279.8469707009,0.933046534269962,574279.8469707029,3.446160406807487e-13,300
Ablated PINN,1,693,True,optimal,0.0001527072033948,0.982752388343215,0.98290509554661,0.8071504968684167,569200.8702988662,0.8211886381762492,569200.8702988591,-1.2475972898134149e-12,300
Ablated PINN,1,694,True,optimal,0.0001527072033948,0.9033360173925756,0.9034887245959706,0.7073456631042063,567376.0924397438,0.7829048042857678,567376.0924365971,-5.546067574774015e-10,300
Ablated PINN,1,695,True,optimal,0.0001527072033948,0.8959182891994715,0.8960709964028664,0.7087754982057959,568062.5790824586,0.7909814077802559,568062.5790824319,-4.713481402602359e-12,300
Ablated PINN,1,696,True,optimal,0.0001527072033948,0.8564176354557276,0.8565703426591225,0.7145709821488708,552502.3627515692,0.8342233516170648,552502.362751571,3.160583456525793e-13,300
Ablated PINN,1,697,True,optimal,0.0001527072033948,0.8790242318063974,0.8791769390097923,0.7533925659954548,554378.096874593,0.8569293990399621,554378.0968747197,2.286819883113281e-11,300
Ablated PINN,1,698,True,optimal,0.0001527072033948,0.845730222761631,0.8458829299650259,0.7482728420291096,567226.1380831356,0.884605677123722,567226.138083144,1.477700445868877e-12,300
Ablated PINN,2,690,True,optimal,8.773586402336757e-05,0.912935445085168,0.9130231809491912,0.8056974341161549,569895.2336741174,0.8824501402894732,569895.2336741121,-9.192372865514614e-13,300
Ablated PINN,2,691,True,optimal,8.773586402336757e-05,0.9182815654203296,0.9183693012843528,0.8229862998705357,566389.6145582304,0.8961387305951727,566389.6145582247,-1.0071425433831542e-12,300
Ablated PINN,2,692,True,optimal,8.773586402336757e-05,0.9244403103366494,0.9245280462006727,0.8676264979876578,574279.8469707009,0.9384534104218356,574279.8469707145,2.3717692211557408e-12,300
Ablated PINN,2,693,True,optimal,8.773586402336757e-05,0.93751610070467,0.9376038365686932,0.8071504968684167,569200.8702988662,0.8608651814206618,569200.8702988684,3.88595877154998e-13,300
Ablated PINN,2,694,True,optimal,8.773586402336757e-05,0.928044505417347,0.9281322412813704,0.7073456631042063,567376.0924397438,0.7621173272977263,567376.0924397749,5.478357537790094e-12,300
Ablated PINN,2,695,True,optimal,8.773586402336757e-05,0.8498837687075138,0.8499715045715371,0.7087754982057959,568062.5790824586,0.8338814823716745,568062.5790824319,-4.713481402602359e-12,300
Ablated PINN,2,696,True,optimal,8.773586402336757e-05,0.7650986379012465,0.7651863737652699,0.7145709821488708,552502.3627515692,0.93385220470232,552502.3627515463,-4.150899606237208e-12,300
Ablated PINN,2,697,True,optimal,8.773586402336757e-05,0.6845282325521111,0.6846159684161345,0.7533925659954548,554378.096874593,1.1004601130447418,554378.096874546,-8.462703516020685e-12,300
Ablated PINN,2,698,True,optimal,8.773586402336757e-05,0.6946156220510602,0.6947033579150835,0.7482728420291096,567226.1380831356,1.077111307299272,567226.1380831162,-3.4274440897236454e-12,300
Ablated PINN,3,690,True,optimal,8.3405834933122e-05,0.8273309217765927,0.8274143276115259,0.8056974341161549,569895.2336741174,0.9737533025829266,569895.2336741103,-1.2460772106586476e-12,300
Ablated PINN,3,691,True,optimal,8.3405834933122e-05,0.8407872030511498,0.840870608886083,0.8229862998705357,566389.6145582304,0.978731199751126,566389.6145582093,-3.7202612316806306e-12,300
Ablated PINN,3,692,True,optimal,8.3405834933122e-05,0.8914241213351488,0.891507527170082,0.8676264979876578,574279.8469707009,0.97321275653361,574279.8469706908,-1.7636232670132432e-12,300
Ablated PINN,3,693,True,optimal,8.3405834933122e-05,0.9173777028918266,0.9174611087267598,0.8071504968684167,569200.8702988662,0.8797653537473313,569200.87029888,2.433837335865514e-12,300
Ablated PINN,3,694,True,optimal,8.3405834933122e-05,0.877008605748415,0.8770920115833482,0.7073456631042063,567376.0924397438,0.8064668857572748,567376.0924365696,-5.594490510314033e-10,300
Ablated PINN,3,695,True,optimal,8.3405834933122e-05,0.8775845374912024,0.8776679433261355,0.7087754982057959,568062.5790824586,0.807566806552965,568062.5790824707,2.1313133298723717e-12,300
Ablated PINN,3,696,True,optimal,8.3405834933122e-05,0.8099724436178803,0.8100558494528135,0.7145709821488708,552502.3627515692,0.8821255752076329,552502.3627515484,-3.771629591454113e-12,300
Ablated PINN,3,697,True,optimal,8.3405834933122e-05,0.8130800165235996,0.8131634223585328,0.7533925659954548,554378.096874593,0.9264958866574248,554378.096874745,2.7425039185913184e-11,300
Ablated PINN,3,698,True,optimal,8.3405834933122e-05,0.8081606160849333,0.8082440219198664,0.7482728420291096,567226.1380831356,0.925800651456346,567226.1380831533,3.119589830167629e-12,300
Ablated PINN,4,690,True,optimal,8.883813603056801e-05,0.8422516090795398,0.8423404472155703,0.8056974341161549,569895.2336741174,0.9564985710699966,569895.2336741037,-2.3900169450338e-12,300
Ablated PINN,4,691,True,optimal,8.883813603056801e-05,0.7876981664448977,0.7877870045809282,0.8229862998705357,566389.6145582304,1.0446812337407525,566389.6145582303,-2.0553929456799068e-14,300
Ablated PINN,4,692,True,optimal,8.883813603056801e-05,0.7386391945183277,0.7387280326543583,0.8676264979876578,574279.8469707009,1.1744870366840532,574279.8469706895,-1.9866101168654924e-12,300
Ablated PINN,4,693,True,optimal,8.883813603056801e-05,0.7570374859496951,0.7571263240857257,0.8071504968684167,569200.8702988662,1.0660711049019438,569200.8702988776,2.0043366295363053e-12,300
Ablated PINN,4,694,True,optimal,8.883813603056801e-05,0.7466634148731828,0.7467522530092133,0.7073456631042063,567376.0924397438,0.9472293659025348,567376.0924365632,-5.605775516478021e-10,300
Ablated PINN,4,695,True,optimal,8.883813603056801e-05,0.6873466949909925,0.6874355331270231,0.7087754982057959,568062.5790824586,1.0310428600943873,568062.579082435,-4.160159672731647e-12,300
Ablated PINN,4,696,True,optimal,8.883813603056801e-05,0.7638659430667758,0.7639547812028064,0.7145709821488708,552502.3627515692,0.9353576935847128,552502.3627514965,-1.3169097735524137e-11,300
Ablated PINN,4,697,True,optimal,8.883813603056801e-05,0.8293824195861816,0.8294712577222122,0.7533925659954548,554378.096874593,0.9082804967399656,554378.0968747354,2.5703099512678205e-11,300
Ablated PINN,4,698,True,optimal,8.883813603056801e-05,0.8277725428342819,0.8278613809703125,0.7482728420291096,567226.1380831356,0.9038624813638252,567226.1380831603,4.351006868391693e-12,300
