Architecture,Raw_Max_Violation,Log_Max_Violation
Rahul's Model,0.35788235,-0.4462597
Rahul's Model,0.3696944,-0.4321571
Rahul's Model,0.364685,-0.4380821
Rahul's Model,0.3526886,-0.45260856
Rahul's Model,0.3467493,-0.4599844
Rahul's Model,0.32961905,-0.48198768
Rahul's Model,0.3609024,-0.44261023
Rahul's Model,0.3470929,-0.45955428
Rahul's Model,0.335257,-0.47462216
Rahul's Model,0.3585754,-0.4454195
Rahul's Model,0.3781204,-0.4223699
Rahul's Model,0.3595465,-0.44424492
Rahul's Model,0.3566281,-0.44778445
Rahul's Model,0.351039,-0.45464465
Rahul's Model,0.37388197,-0.4272655
Rahul's Model,0.3286061,-0.48332438
Rahul's Model,0.36182645,-0.44149968
Rahul's Model,0.3568464,-0.44751868
Rahul's Model,0.36500013,-0.43770698
Rahul's Model,0.307572,-0.5120532
Rahul's Model,0.3485692,-0.45771098
Rahul's Model,0.36376023,-0.43918478
Rahul's Model,0.3538555,-0.45117405
Rahul's Model,0.33363032,-0.4767345
Rahul's Model,0.36840057,-0.4336797
Rahul's Model,0.3873787,-0.41186428
Rahul's Model,0.32894593,-0.48287547
Rahul's Model,0.39220095,-0.40649137
Rahul's Model,0.3769309,-0.42373827
Rahul's Model,0.32891873,-0.4829114
Rahul's Model,0.33912525,-0.46963987
Rahul's Model,0.37068287,-0.4309975
Rahul's Model,0.33256608,-0.47812206
Rahul's Model,0.3164293,-0.49972332
Rahul's Model,0.35686815,-0.4474922
Rahul's Model,0.33650297,-0.4730111
Rahul's Model,0.3645588,-0.43823242
Rahul's Model,0.3490967,-0.4570543
Rahul's Model,0.38435563,-0.41526675
Rahul's Model,0.35164613,-0.45389417
Rahul's Model,0.34489605,-0.46231177
Rahul's Model,0.3613048,-0.44212627
Rahul's Model,0.3651878,-0.43748376
Rahul's Model,0.37072554,-0.43094748
Rahul's Model,0.36220554,-0.44104493
Rahul's Model,0.3501366,-0.45576248
Rahul's Model,0.33441016,-0.47572052
Rahul's Model,0.34972844,-0.45626906
Rahul's Model,0.34476987,-0.4624707
Rahul's Model,0.41223404,-0.38485616
Rahul's Model,0.3468825,-0.45981762
Rahul's Model,0.36577022,-0.43679166
Rahul's Model,0.35537854,-0.4493088
Rahul's Model,0.35291272,-0.45233268
Rahul's Model,0.366968,-0.4353718
Rahul's Model,0.37100163,-0.4306242
Rahul's Model,0.3195663,-0.49543902
Rahul's Model,0.33482057,-0.47518787
Rahul's Model,0.3387205,-0.47015852
Rahul's Model,0.36004272,-0.44364595
Rahul's Model,0.34982467,-0.45614958
Rahul's Model,0.33516034,-0.47474736
Rahul's Model,0.34868056,-0.45757228
Rahul's Model,0.35363916,-0.45143965
Rahul's Model,0.379866,-0.42036957
Rahul's Model,0.36432353,-0.43851277
Rahul's Model,0.39437768,-0.40408766
Rahul's Model,0.3742175,-0.4268759
Rahul's Model,0.3935644,-0.40498418
Rahul's Model,0.40512025,-0.39241603
Rahul's Model,0.34875438,-0.45748034
Rahul's Model,0.37078494,-0.43087792
Rahul's Model,0.38737157,-0.41187227
Rahul's Model,0.33247438,-0.4782418
Rahul's Model,0.3654749,-0.43714243
Rahul's Model,0.35398462,-0.4510156
Rahul's Model,0.35748097,-0.44674706
Rahul's Model,0.38431707,-0.41531032
Rahul's Model,0.3665898,-0.4358196
Rahul's Model,0.36715144,-0.43515477
Rahul's Model,0.42456275,-0.37205812
Rahul's Model,0.37664464,-0.4240682
Rahul's Model,0.36450028,-0.43830213
Rahul's Model,0.35121915,-0.45442182
Rahul's Model,0.36328724,-0.43974987
Rahul's Model,0.35133275,-0.45428136
Rahul's Model,0.39518327,-0.40320146
Rahul's Model,0.35201135,-0.45344332
Rahul's Model,0.35422286,-0.4507234
Rahul's Model,0.35455865,-0.45031193
Rahul's Model,0.3550609,-0.44969714
Rahul's Model,0.33880058,-0.47005585
Rahul's Model,0.37259668,-0.428761
Rahul's Model,0.3772786,-0.42333785
Rahul's Model,0.36793378,-0.43423033
Rahul's Model,0.36816233,-0.43396065
Rahul's Model,0.37990078,-0.4203298
Rahul's Model,0.3663806,-0.43606752
Rahul's Model,0.34742743,-0.4591359
Rahul's Model,0.3454114,-0.46166334
Rahul's Model,0.34826875,-0.4580855
Rahul's Model,0.34523892,-0.46188024
Rahul's Model,0.39052263,-0.4083538
Rahul's Model,0.3531706,-0.45201546
Rahul's Model,0.34023747,-0.46821785
Rahul's Model,0.3310126,-0.48015547
Rahul's Model,0.344088,-0.46333048
Rahul's Model,0.34398234,-0.46346384
Rahul's Model,0.36983842,-0.43198797
Rahul's Model,0.36354607,-0.43944055
Rahul's Model,0.35173234,-0.45378768
Rahul's Model,0.36444363,-0.43836963
Rahul's Model,0.3742208,-0.4268721
Rahul's Model,0.39703357,-0.40117276
Rahul's Model,0.37994576,-0.4202784
Rahul's Model,0.35365278,-0.45142293
Rahul's Model,0.33190545,-0.4789856
Rahul's Model,0.38772252,-0.41147897
Rahul's Model,0.34593523,-0.4610052
Rahul's Model,0.35449618,-0.45038843
Rahul's Model,0.3624624,-0.44073704
Rahul's Model,0.3345421,-0.47554922
Rahul's Model,0.3789073,-0.42146704
Rahul's Model,0.3819083,-0.4180409
Rahul's Model,0.33819944,-0.47082713
Rahul's Model,0.3438087,-0.46368313
Rahul's Model,0.3434356,-0.46415472
Rahul's Model,0.3576512,-0.4465403
Rahul's Model,0.3542784,-0.45065534
Rahul's Model,0.40851727,-0.38878956
Rahul's Model,0.36309627,-0.4399782
Rahul's Model,0.34952968,-0.45651594
Rahul's Model,0.35832098,-0.44572777
Rahul's Model,0.3722579,-0.4291561
Rahul's Model,0.337563,-0.47164515
Rahul's Model,0.39686403,-0.40135828
Rahul's Model,0.33701456,-0.47235134
Rahul's Model,0.3718801,-0.42959705
Rahul's Model,0.3551051,-0.44964308
Rahul's Model,0.32747585,-0.48482072
Rahul's Model,0.38570297,-0.413747
Rahul's Model,0.3597936,-0.44394657
Rahul's Model,0.34924534,-0.4568694
Rahul's Model,0.35749727,-0.44672728
Rahul's Model,0.3746045,-0.426427
Rahul's Model,0.35243493,-0.45292106
Rahul's Model,0.38216195,-0.41775256
Rahul's Model,0.3407714,-0.46753687
Rahul's Model,0.34136277,-0.46678385
Rahul's Model,0.3466357,-0.4601267
Rahul's Model,0.36367485,-0.43928674
Rahul's Model,0.3650216,-0.43768147
Rahul's Model,0.39542523,-0.40293562
Rahul's Model,0.36275145,-0.44039083
Rahul's Model,0.40118986,-0.39665005
Rahul's Model,0.36730477,-0.43497342
Rahul's Model,0.34847942,-0.45782286
Rahul's Model,0.34235784,-0.46551973
Rahul's Model,0.35053787,-0.45526507
Rahul's Model,0.34012607,-0.4683601
Rahul's Model,0.39834073,-0.3997453
Rahul's Model,0.34991,-0.45604366
Rahul's Model,0.38199583,-0.4179414
Rahul's Model,0.358392,-0.4456417
Rahul's Model,0.35555968,-0.4490875
Rahul's Model,0.37536186,-0.42554986
Rahul's Model,0.41115013,-0.38599956
Rahul's Model,0.38110355,-0.41895702
Rahul's Model,0.36676273,-0.4356148
Rahul's Model,0.35572317,-0.44888785
Rahul's Model,0.3803312,-0.41983807
Rahul's Model,0.38038743,-0.41977385
Rahul's Model,0.3701992,-0.4315645
Rahul's Model,0.38942024,-0.40958148
Rahul's Model,0.33614,-0.4734798
Rahul's Model,0.35871357,-0.4452522
Rahul's Model,0.34706452,-0.45958978
Rahul's Model,0.33655912,-0.47293863
Rahul's Model,0.3593769,-0.44444984
Rahul's Model,0.36384544,-0.43908307
Rahul's Model,0.36038655,-0.44323143
Rahul's Model,0.34402442,-0.46341074
Rahul's Model,0.39641207,-0.4018531
Rahul's Model,0.3870168,-0.4122702
Rahul's Model,0.36455053,-0.43824226
Rahul's Model,0.3830878,-0.41670167
Rahul's Model,0.3685565,-0.43349594
Rahul's Model,0.33118775,-0.47992572
Rahul's Model,0.3747264,-0.42628568
Rahul's Model,0.36402974,-0.43886313
Rahul's Model,0.3312087,-0.47989824
Rahul's Model,0.37279126,-0.42853427
Rahul's Model,0.33169013,-0.47926745
Rahul's Model,0.38686073,-0.41244537
Rahul's Model,0.36494926,-0.4377675
Rahul's Model,0.35324553,-0.45192334
Rahul's Model,0.34866828,-0.45758757
Rahul's Model,0.36556613,-0.43703404
Rahul's Model,0.3424665,-0.4653819
Rahul's Model,0.35024402,-0.4556293
Rahul's Model,0.37728,-0.4233362
Rahul's Model,0.37975854,-0.42049244
Rahul's Model,0.36935285,-0.43255854
Rahul's Model,0.36806285,-0.434078
Rahul's Model,0.36711505,-0.4351978
Rahul's Model,0.39118207,-0.40762106
Rahul's Model,0.37272197,-0.428615
Rahul's Model,0.35115492,-0.45450124
Rahul's Model,0.33790535,-0.47120494
Rahul's Model,0.39767992,-0.40046632
Rahul's Model,0.3489988,-0.45717606
Rahul's Model,0.36543685,-0.43718767
Rahul's Model,0.35943905,-0.44437474
Rahul's Model,0.3748643,-0.4261259
Rahul's Model,0.32653332,-0.4860725
Rahul's Model,0.37234122,-0.42905888
Rahul's Model,0.38690948,-0.41239062
Rahul's Model,0.379816,-0.42042676
Rahul's Model,0.35521856,-0.44950435
Rahul's Model,0.37281215,-0.42850995
Rahul's Model,0.3898001,-0.40915805
Rahul's Model,0.3276043,-0.4846504
Rahul's Model,0.34737584,-0.45920038
Rahul's Model,0.3514303,-0.4541608
Rahul's Model,0.34170872,-0.46634394
Rahul's Model,0.34423605,-0.46314365
Rahul's Model,0.35128573,-0.4543395
Rahul's Model,0.37400073,-0.42712754
Rahul's Model,0.36379308,-0.43914557
Rahul's Model,0.39777172,-0.4003661
Rahul's Model,0.32815123,-0.48392597
Rahul's Model,0.37250382,-0.42886928
Rahul's Model,0.38963634,-0.40934056
Rahul's Model,0.37976322,-0.4204871
Rahul's Model,0.33614463,-0.47347382
Rahul's Model,0.36100838,-0.4424827
Rahul's Model,0.35483932,-0.44996825
Rahul's Model,0.35927147,-0.44457728
Rahul's Model,0.34539512,-0.4616838
Rahul's Model,0.37044343,-0.4312781
Rahul's Model,0.33107415,-0.48007473
Rahul's Model,0.35313785,-0.45205572
Rahul's Model,0.36360064,-0.43937537
Rahul's Model,0.36768067,-0.43452922
Rahul's Model,0.351854,-0.4536375
Rahul's Model,0.3845766,-0.41501716
Rahul's Model,0.3582713,-0.44578797
Rahul's Model,0.31337374,-0.50393736
Rahul's Model,0.36179072,-0.4415426
Rahul's Model,0.3483751,-0.4579529
Rahul's Model,0.34784892,-0.45860934
Rahul's Model,0.3170474,-0.49887583
Rahul's Model,0.36412346,-0.43875134
Rahul's Model,0.33972982,-0.46886635
Rahul's Model,0.35856667,-0.44543007
Rahul's Model,0.3649535,-0.43776247
Rahul's Model,0.34488675,-0.4623235
Rahul's Model,0.32165626,-0.492608
Rahul's Model,0.34304813,-0.46464494
Rahul's Model,0.34967944,-0.4563299
Rahul's Model,0.3652073,-0.43746054
Rahul's Model,0.40135664,-0.39646956
Rahul's Model,0.37616792,-0.42461824
Rahul's Model,0.3226735,-0.4912367
Rahul's Model,0.36226344,-0.4409755
Rahul's Model,0.3367933,-0.47263655
Rahul's Model,0.38781565,-0.41137466
Rahul's Model,0.3689026,-0.4330883
Rahul's Model,0.3407391,-0.46757802
Rahul's Model,0.341852,-0.46616188
Rahul's Model,0.3728303,-0.4284888
Rahul's Model,0.31724665,-0.49860296
Rahul's Model,0.36017781,-0.44348305
Rahul's Model,0.3662384,-0.43623614
Rahul's Model,0.35277098,-0.45250714
Rahul's Model,0.36794984,-0.43421137
Rahul's Model,0.36949784,-0.4323881
Rahul's Model,0.3769744,-0.42368814
Rahul's Model,0.38003024,-0.42018184
Rahul's Model,0.347416,-0.45915017
Rahul's Model,0.35177636,-0.45373335
Rahul's Model,0.37562335,-0.42524743
Rahul's Model,0.37135753,-0.43020776
Rahul's Model,0.3512162,-0.45442545
Rahul's Model,0.39102188,-0.40779895
Rahul's Model,0.36417523,-0.4386896
Rahul's Model,0.3562818,-0.44820637
Rahul's Model,0.34088042,-0.46739793
Rahul's Model,0.38207975,-0.41784596
Rahul's Model,0.35313866,-0.45205474
Rahul's Model,0.3800913,-0.42011207
Rahul's Model,0.36574447,-0.43682224
Rahul's Model,0.3595599,-0.44422877
Rahul's Model,0.3476408,-0.45886925
Rahul's Model,0.37764907,-0.42291158
Rahul's Model,0.36871374,-0.4333107
Rahul's Model,0.35165912,-0.4538781
Rahul's Model,0.35229993,-0.45308745
Rahul's Model,0.33559328,-0.47418675
Rahul's Model,0.33590394,-0.4737849
Rahul's Model,0.37442866,-0.4266309
Rahul's Model,0.382644,-0.4172051
Rahul's Model,0.37512138,-0.4258282
Rahul's Model,0.3777729,-0.4227692
Rahul's Model,0.34160015,-0.46648195
Rahul's Model,0.3694802,-0.43240884
Rahul's Model,0.3967221,-0.4015136
Rahul's Model,0.3642978,-0.43854344
Rahul's Model,0.42566803,-0.37092897
Rahul's Model,0.35461926,-0.45023766
Rahul's Model,0.32298493,-0.49081773
Rahul's Model,0.37590036,-0.42492726
Rahul's Model,0.35635382,-0.44811857
Rahul's Model,0.37567988,-0.42518207
Rahul's Model,0.35543016,-0.44924572
Rahul's Model,0.31497034,-0.5017303
Rahul's Model,0.35617518,-0.44833633
Rahul's Model,0.37098095,-0.4306484
Rahul's Model,0.34438056,-0.46296138
Rahul's Model,0.3559037,-0.44866747
Rahul's Model,0.3750927,-0.42586142
Rahul's Model,0.33158904,-0.47939983
Rahul's Model,0.36472753,-0.43803146
Rahul's Model,0.38026255,-0.41991645
Rahul's Model,0.3525991,-0.4527188
Rahul's Model,0.38581166,-0.41362464
Rahul's Model,0.3622951,-0.44093755
Rahul's Model,0.3359707,-0.4736986
Rahul's Model,0.3687062,-0.43331957
Rahul's Model,0.36735603,-0.43491283
Rahul's Model,0.31998447,-0.4948711
Rahul's Model,0.30318427,-0.5182933
Rahul's Model,0.32919535,-0.4825463
Rahul's Model,0.35777724,-0.4463873
Rahul's Model,0.3935746,-0.40497294
Rahul's Model,0.36877015,-0.43324423
Rahul's Model,0.34434807,-0.46300235
Rahul's Model,0.3605484,-0.4430364
Rahul's Model,0.37131405,-0.43025863
Rahul's Model,0.3345494,-0.47553974
Rahul's Model,0.3435226,-0.4640447
Rahul's Model,0.36202544,-0.4412609
Rahul's Model,0.3588091,-0.44513655
Rahul's Model,0.35416165,-0.45079848
Rahul's Model,0.36323124,-0.4398168
Rahul's Model,0.38157064,-0.41842505
Rahul's Model,0.3541733,-0.45078418
Rahul's Model,0.36264282,-0.4405209
Rahul's Model,0.35273048,-0.452557
Rahul's Model,0.34729213,-0.45930508
Rahul's Model,0.33863735,-0.47026515
Rahul's Model,0.3493748,-0.45670843
Rahul's Model,0.331928,-0.4789561
Rahul's Model,0.33913893,-0.46962237
Rahul's Model,0.33380228,-0.4765107
Rahul's Model,0.36326575,-0.43977556
Rahul's Model,0.36441764,-0.4384006
Rahul's Model,0.34378213,-0.46371672
Rahul's Model,0.35630924,-0.44817293
Rahul's Model,0.34919107,-0.45693687
Rahul's Model,0.32808435,-0.48401448
Rahul's Model,0.3639844,-0.43891722
Rahul's Model,0.34997267,-0.45596588
Rahul's Model,0.35089004,-0.45482895
Rahul's Model,0.3447833,-0.46245378
Rahul's Model,0.35444137,-0.45045558
Rahul's Model,0.3502968,-0.45556384
Rahul's Model,0.35660824,-0.44780862
Rahul's Model,0.3503434,-0.45550606
Rahul's Model,0.3538258,-0.4512105
Rahul's Model,0.34859222,-0.4576823
Rahul's Model,0.34349668,-0.46407744
Rahul's Model,0.35603297,-0.44850978
Rahul's Model,0.3333596,-0.47708702
Rahul's Model,0.35428458,-0.45064774
Rahul's Model,0.3625843,-0.440591
Rahul's Model,0.32305068,-0.49072933
Rahul's Model,0.34910882,-0.45703918
Rahul's Model,0.33506092,-0.47487622
Rahul's Model,0.33984601,-0.4687178
Rahul's Model,0.33847192,-0.47047734
Rahul's Model,0.36052954,-0.44305915
Rahul's Model,0.35560787,-0.44902864
Rahul's Model,0.35222733,-0.45317695
Rahul's Model,0.35704482,-0.44727728
Rahul's Model,0.3462994,-0.46054825
Rahul's Model,0.3387429,-0.4701298
Rahul's Model,0.34644935,-0.46036026
Rahul's Model,0.35668772,-0.44771183
Rahul's Model,0.35135478,-0.45425415
Rahul's Model,0.3491151,-0.45703137
Rahul's Model,0.346656,-0.46010128
Rahul's Model,0.33779502,-0.47134677
Rahul's Model,0.34445035,-0.46287337
Rahul's Model,0.3460937,-0.46080628
Rahul's Model,0.3503741,-0.455468
Rahul's Model,0.3707332,-0.4309385
Rahul's Model,0.33985972,-0.4687003
Rahul's Model,0.34481144,-0.46241835
Rahul's Model,0.3451858,-0.46194708
Rahul's Model,0.35509416,-0.44965646
Rahul's Model,0.36030668,-0.4433277
Rahul's Model,0.36412504,-0.43874946
Rahul's Model,0.34536862,-0.46171713
Rahul's Model,0.35770404,-0.44647616
Rahul's Model,0.34440488,-0.4629307
Rahul's Model,0.3539594,-0.45104653
Rahul's Model,0.34575623,-0.46122998
Rahul's Model,0.35439563,-0.45051163
Rahul's Model,0.35580474,-0.44878826
Rahul's Model,0.33252063,-0.4781814
Rahul's Model,0.34331018,-0.46431333
Rahul's Model,0.33057564,-0.48072913
Rahul's Model,0.3470642,-0.4595902
Rahul's Model,0.34951138,-0.45653868
Rahul's Model,0.32708797,-0.48533544
Rahul's Model,0.32970643,-0.4818726
Rahul's Model,0.35433766,-0.45058268
Rahul's Model,0.3443293,-0.46302602
Rahul's Model,0.35655057,-0.44787887
Rahul's Model,0.35207486,-0.45336497
Rahul's Model,0.34442842,-0.46290103
Rahul's Model,0.35806298,-0.44604057
Rahul's Model,0.3555482,-0.4491015
Rahul's Model,0.3483989,-0.45792323
Rahul's Model,0.35534292,-0.44935232
Rahul's Model,0.3449787,-0.46220773
Rahul's Model,0.3444332,-0.462895
Rahul's Model,0.35988438,-0.443837
Rahul's Model,0.34981114,-0.45616636
Rahul's Model,0.34494174,-0.46225426
Rahul's Model,0.34554964,-0.46148956
Rahul's Model,0.3554914,-0.4491709
Rahul's Model,0.3420986,-0.4658487
Rahul's Model,0.3453617,-0.4617258
Rahul's Model,0.35351363,-0.45159385
Rahul's Model,0.35732618,-0.44693518
Rahul's Model,0.3552531,-0.44946212
Rahul's Model,0.34097254,-0.4672806
Rahul's Model,0.3326593,-0.4780003
Rahul's Model,0.3535211,-0.45158464
Rahul's Model,0.3556518,-0.448975
Rahul's Model,0.3554618,-0.44920707
Rahul's Model,0.35314578,-0.45204598
Rahul's Model,0.34864792,-0.45761293
Rahul's Model,0.36183172,-0.44149336
Rahul's Model,0.3656258,-0.43696317
Rahul's Model,0.3582732,-0.44578567
Rahul's Model,0.33776575,-0.47138438
Rahul's Model,0.33981517,-0.46875724
Rahul's Model,0.3467183,-0.46002322
Rahul's Model,0.34813923,-0.45824704
Rahul's Model,0.35531515,-0.44938627
Rahul's Model,0.35970345,-0.4440554
Rahul's Model,0.35359606,-0.45149258
Rahul's Model,0.3632685,-0.43977228
Rahul's Model,0.37272888,-0.42860696
Rahul's Model,0.33394837,-0.47632065
Rahul's Model,0.3429703,-0.46474347
Rahul's Model,0.35075796,-0.45499247
Rahul's Model,0.35491443,-0.44987634
Rahul's Model,0.33721304,-0.47209564
Rahul's Model,0.3611995,-0.44225287
Rahul's Model,0.34910807,-0.4570401
Rahul's Model,0.3348834,-0.4751064
Rahul's Model,0.34216082,-0.4657697
Rahul's Model,0.33325994,-0.4772169
Rahul's Model,0.35371408,-0.45134765
Rahul's Model,0.3598894,-0.44383097
Rahul's Model,0.34389338,-0.4635762
Rahul's Model,0.35105905,-0.45461982
Rahul's Model,0.35792643,-0.44620624
Rahul's Model,0.3551922,-0.44953656
Rahul's Model,0.35917395,-0.44469517
Rahul's Model,0.3436877,-0.46383598
Rahul's Model,0.34399927,-0.46344247
Rahul's Model,0.34665555,-0.46010184
Rahul's Model,0.34873438,-0.45750523
Rahul's Model,0.3579811,-0.44613993
Rahul's Model,0.368547,-0.4335071
Rahul's Model,0.35145372,-0.45413184
Rahul's Model,0.34154928,-0.46654662
Rahul's Model,0.34767038,-0.45883232
Rahul's Model,0.3473248,-0.45926422
Rahul's Model,0.3474394,-0.45912093
Rahul's Model,0.32911214,-0.4826561
Rahul's Model,0.35440463,-0.4505006
Rahul's Model,0.36234295,-0.44088018
Rahul's Model,0.35333776,-0.45180994
Rahul's Model,0.35779178,-0.44636965
Rahul's Model,0.35958028,-0.44420412
Rahul's Model,0.34295562,-0.4647621
Rahul's Model,0.3428383,-0.4649107
Rahul's Model,0.36654276,-0.43587536
Rahul's Model,0.3417121,-0.46633965
Rahul's Model,0.3606907,-0.44286504
Rahul's Model,0.36500216,-0.43770456
Rahul's Model,0.3441682,-0.46322927
Rahul's Model,0.3482098,-0.458159
Rahul's Model,0.35878158,-0.44516987
Rahul's Model,0.3520205,-0.45343205
Rahul's Model,0.3484317,-0.45788234
Rahul's Model,0.34142286,-0.4667074
Rahul's Model,0.3559762,-0.44857904
Rahul's Model,0.34714025,-0.45949504
Rahul's Model,0.34289053,-0.4648445
Rahul's Model,0.34655517,-0.4602276
Rahul's Model,0.3538288,-0.45120683
Rahul's Model,0.34442636,-0.46290362
Rahul's Model,0.33144444,-0.47958925
Rahul's Model,0.35799527,-0.4461227
Rahul's Model,0.36495286,-0.4377632
Rahul's Model,0.35203344,-0.45341608
Rahul's Model,0.35557735,-0.44906592
Rahul's Model,0.35532773,-0.4493709
Rahul's Model,0.37044752,-0.4312733
Rahul's Model,0.36484173,-0.4378955
Rahul's Model,0.3614447,-0.44195813
Rahul's Model,0.3515889,-0.45396483
Rahul's Model,0.3589893,-0.44491848
Rahul's Model,0.34892255,-0.45727095
Rahul's Model,0.34211433,-0.46582875
Rahul's Model,0.34048873,-0.46789727
Rahul's Model,0.3525419,-0.45278928
Rahul's Model,0.34004098,-0.46846873
Rahul's Model,0.35486028,-0.44994262
Rahul's Model,0.35632026,-0.4481595
Rahul's Model,0.33534944,-0.4745024
Rahul's Model,0.3459092,-0.46103787
Rahul's Model,0.36306643,-0.4400139
Rahul's Model,0.36476052,-0.4379922
Rahul's Model,0.34736562,-0.45921317
Rahul's Model,0.34260917,-0.46520102
Rahul's Model,0.33670497,-0.47275048
Rahul's Model,0.34772807,-0.45876023
Rahul's Model,0.3561684,-0.44834462
Rahul's Model,0.3406216,-0.46772784
Rahul's Model,0.3442173,-0.4631673
Rahul's Model,0.3546066,-0.4502532
Rahul's Model,0.35029972,-0.4555602
Rahul's Model,0.34412318,-0.46328607
Rahul's Model,0.34926748,-0.45684186
Rahul's Model,0.3539403,-0.45106998
Rahul's Model,0.33098602,-0.48019034
Rahul's Model,0.33853975,-0.47039032
Rahul's Model,0.35730323,-0.44696304
Rahul's Model,0.3414489,-0.46667427
Rahul's Model,0.3488773,-0.45732728
Rahul's Model,0.3419713,-0.46601033
Rahul's Model,0.35929897,-0.44454402
Rahul's Model,0.3450529,-0.46211433
Rahul's Model,0.3590591,-0.44483405
Rahul's Model,0.3390217,-0.4697725
Rahul's Model,0.36621517,-0.43626368
Rahul's Model,0.3437922,-0.463704
Rahul's Model,0.3384872,-0.47045773
Rahul's Model,0.32363388,-0.489946
Rahul's Model,0.34237975,-0.46549192
Rahul's Model,0.33578724,-0.4739358
Rahul's Model,0.34187013,-0.46613884
Rahul's Model,0.3762088,-0.42457104
Rahul's Model,0.35843408,-0.4455907
Rahul's Model,0.3462833,-0.46056846
Rahul's Model,0.37241453,-0.42897338
Rahul's Model,0.36544025,-0.43718362
Rahul's Model,0.36019957,-0.4434568
Rahul's Model,0.34490213,-0.46230412
Rahul's Model,0.35144114,-0.4541474
Rahul's Model,0.3539055,-0.4511127
Rahul's Model,0.35216647,-0.453252
Rahul's Model,0.35310945,-0.45209065
Rahul's Model,0.35162675,-0.4539181
