Job: acopf_ISS
Executing: ACOPF_pinn_rahul.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for Rahul KKT PINN...
Epoch    0 | Val Loss: 120622.2344 | Val Cost:  896.02 | Val Max P-Miss: 0.3764 | Val Max Q-Miss: 0.3052 | Val Max Gen Viol: 0.9636 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 5230 | Val Loss: 178.3290 | Val Cost:  -13.39 | Val Max P-Miss: 1.1196 | Val Max Q-Miss: 0.4558 | Val Max Gen Viol: 0.3538 | Val Max Thermal: 0.0000
Epoch 5240 | Val Loss: 188.7245 | Val Cost:   -5.66 | Val Max P-Miss: 1.1273 | Val Max Q-Miss: 0.4632 | Val Max Gen Viol: 0.3423 | Val Max Thermal: 0.0000
Epoch 5250 | Val Loss: 178.9577 | Val Cost:  -16.73 | Val Max P-Miss: 1.1085 | Val Max Q-Miss: 0.4483 | Val Max Gen Viol: 0.3878 | Val Max Thermal: 0.0000
Epoch 5260 | Val Loss: 188.0936 | Val Cost:  -11.92 | Val Max P-Miss: 1.1147 | Val Max Q-Miss: 0.4515 | Val Max Gen Viol: 0.3730 | Val Max Thermal: 0.0000
Epoch 5270 | Val Loss: 186.0385 | Val Cost:  -10.50 | Val Max P-Miss: 1.1282 | Val Max Q-Miss: 0.4628 | Val Max Gen Viol: 0.3840 | Val Max Thermal: 0.0000
Epoch 5280 | Val Loss: 188.2147 | Val Cost:  -11.24 | Val Max P-Miss: 1.1169 | Val Max Q-Miss: 0.4559 | Val Max Gen Viol: 0.3570 | Val Max Thermal: 0.0000
Epoch 5290 | Val Loss: 175.6292 | Val Cost:  -16.87 | Val Max P-Miss: 1.1033 | Val Max Q-Miss: 0.4481 | Val Max Gen Viol: 0.3889 | Val Max Thermal: 0.0000
Epoch 5300 | Val Loss: 185.9832 | Val Cost:  -14.27 | Val Max P-Miss: 1.1066 | Val Max Q-Miss: 0.4525 | Val Max Gen Viol: 0.3712 | Val Max Thermal: 0.0000
Epoch 5310 | Val Loss: 186.1448 | Val Cost:   -8.39 | Val Max P-Miss: 1.1203 | Val Max Q-Miss: 0.4598 | Val Max Gen Viol: 0.4017 | Val Max Thermal: 0.0000
Epoch 5320 | Val Loss: 189.2720 | Val Cost:   -9.88 | Val Max P-Miss: 1.1327 | Val Max Q-Miss: 0.4764 | Val Max Gen Viol: 0.5331 | Val Max Thermal: 0.0000
Epoch 5330 | Val Loss: 171.5307 | Val Cost:  -17.67 | Val Max P-Miss: 1.1034 | Val Max Q-Miss: 0.4461 | Val Max Gen Viol: 0.3636 | Val Max Thermal: 0.0000
Epoch 5340 | Val Loss: 178.2685 | Val Cost:  -17.01 | Val Max P-Miss: 1.1035 | Val Max Q-Miss: 0.4552 | Val Max Gen Viol: 0.6325 | Val Max Thermal: 0.0000
Epoch 5350 | Val Loss: 181.4482 | Val Cost:   -9.99 | Val Max P-Miss: 1.1123 | Val Max Q-Miss: 0.4647 | Val Max Gen Viol: 0.9169 | Val Max Thermal: 0.0000
Epoch 5360 | Val Loss: 185.6534 | Val Cost:   -9.81 | Val Max P-Miss: 1.1305 | Val Max Q-Miss: 0.4709 | Val Max Gen Viol: 0.5538 | Val Max Thermal: 0.0000
Epoch 5370 | Val Loss: 169.4979 | Val Cost:  -13.28 | Val Max P-Miss: 1.1078 | Val Max Q-Miss: 0.4585 | Val Max Gen Viol: 0.7684 | Val Max Thermal: 0.0000
Epoch 5380 | Val Loss: 176.5006 | Val Cost:  -18.28 | Val Max P-Miss: 1.0991 | Val Max Q-Miss: 0.4579 | Val Max Gen Viol: 0.6705 | Val Max Thermal: 0.0000
Epoch 5390 | Val Loss: 183.0988 | Val Cost:  -15.26 | Val Max P-Miss: 1.1030 | Val Max Q-Miss: 0.4759 | Val Max Gen Viol: 1.2122 | Val Max Thermal: 0.0000
Epoch 5400 | Val Loss: 176.5462 | Val Cost:   -8.40 | Val Max P-Miss: 1.1239 | Val Max Q-Miss: 0.4659 | Val Max Gen Viol: 1.0245 | Val Max Thermal: 0.0000
Epoch 5410 | Val Loss: 169.5262 | Val Cost:  -10.97 | Val Max P-Miss: 1.1104 | Val Max Q-Miss: 0.4561 | Val Max Gen Viol: 1.1317 | Val Max Thermal: 0.0000
Epoch 5420 | Val Loss: 3699.2900 | Val Cost:  116.23 | Val Max P-Miss: 1.3738 | Val Max Q-Miss: 2.9816 | Val Max Gen Viol: 5.2879 | Val Max Thermal: 2.7452
Epoch 5430 | Val Loss: 155.0003 | Val Cost:    2.46 | Val Max P-Miss: 1.1168 | Val Max Q-Miss: 0.4544 | Val Max Gen Viol: 0.1989 | Val Max Thermal: 0.0000
Epoch 5440 | Val Loss: 131.5456 | Val Cost:   11.01 | Val Max P-Miss: 1.1151 | Val Max Q-Miss: 0.4365 | Val Max Gen Viol: 0.2132 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 5450 | Val Loss: 162.6219 | Val Cost:   14.18 | Val Max P-Miss: 1.1032 | Val Max Q-Miss: 0.4696 | Val Max Gen Viol: 0.3182 | Val Max Thermal: 0.0000
Epoch 5460 | Val Loss: 150.4563 | Val Cost:   19.49 | Val Max P-Miss: 1.1071 | Val Max Q-Miss: 0.4372 | Val Max Gen Viol: 0.5273 | Val Max Thermal: 0.0000
Epoch 5470 | Val Loss: 141.3722 | Val Cost:   17.79 | Val Max P-Miss: 1.1067 | Val Max Q-Miss: 0.4371 | Val Max Gen Viol: 0.7589 | Val Max Thermal: 0.0000
Epoch 5480 | Val Loss: 134.8835 | Val Cost:   16.09 | Val Max P-Miss: 1.1063 | Val Max Q-Miss: 0.4373 | Val Max Gen Viol: 0.9295 | Val Max Thermal: 0.0000
Epoch 5490 | Val Loss: 128.5565 | Val Cost:   14.38 | Val Max P-Miss: 1.1061 | Val Max Q-Miss: 0.4371 | Val Max Gen Viol: 1.0700 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 5500 | Val Loss: 138.7868 | Val Cost:   16.98 | Val Max P-Miss: 1.1067 | Val Max Q-Miss: 0.4402 | Val Max Gen Viol: 1.0512 | Val Max Thermal: 0.0000
Epoch 5510 | Val Loss: 142.7114 | Val Cost:   18.06 | Val Max P-Miss: 1.1071 | Val Max Q-Miss: 0.4367 | Val Max Gen Viol: 1.2782 | Val Max Thermal: 0.0000
Epoch 5520 | Val Loss: 145.4745 | Val Cost:   19.04 | Val Max P-Miss: 1.1072 | Val Max Q-Miss: 0.4366 | Val Max Gen Viol: 0.8386 | Val Max Thermal: 0.0000
Epoch 5530 | Val Loss: 137.8031 | Val Cost:   17.31 | Val Max P-Miss: 1.1074 | Val Max Q-Miss: 0.4369 | Val Max Gen Viol: 1.2721 | Val Max Thermal: 0.0000
Epoch 5540 | Val Loss: 151.6455 | Val Cost:   19.92 | Val Max P-Miss: 1.1081 | Val Max Q-Miss: 0.4353 | Val Max Gen Viol: 0.6495 | Val Max Thermal: 0.0000
Epoch 5550 | Val Loss: 142.3400 | Val Cost:   18.42 | Val Max P-Miss: 1.1084 | Val Max Q-Miss: 0.4367 | Val Max Gen Viol: 1.1294 | Val Max Thermal: 0.0000
Epoch 5560 | Val Loss: 141.4171 | Val Cost:   18.08 | Val Max P-Miss: 1.1082 | Val Max Q-Miss: 0.4323 | Val Max Gen Viol: 1.3215 | Val Max Thermal: 0.0000
Epoch 5570 | Val Loss: 144.3721 | Val Cost:   17.45 | Val Max P-Miss: 1.1083 | Val Max Q-Miss: 0.4320 | Val Max Gen Viol: 1.3497 | Val Max Thermal: 0.0000
Epoch 5580 | Val Loss: 168.5539 | Val Cost:   20.15 | Val Max P-Miss: 1.1060 | Val Max Q-Miss: 0.4346 | Val Max Gen Viol: 1.2034 | Val Max Thermal: 0.0000
Epoch 5590 | Val Loss: 156.4412 | Val Cost:   20.49 | Val Max P-Miss: 1.1130 | Val Max Q-Miss: 0.4281 | Val Max Gen Viol: 1.1947 | Val Max Thermal: 0.0000
Epoch 5600 | Val Loss: 161.9198 | Val Cost:   18.36 | Val Max P-Miss: 1.1140 | Val Max Q-Miss: 0.4265 | Val Max Gen Viol: 1.1893 | Val Max Thermal: 0.0000
Epoch 5610 | Val Loss: 163.5675 | Val Cost:   19.07 | Val Max P-Miss: 1.1115 | Val Max Q-Miss: 0.4363 | Val Max Gen Viol: 1.2043 | Val Max Thermal: 0.0000
Epoch 5620 | Val Loss: 172.2844 | Val Cost:   20.40 | Val Max P-Miss: 1.1088 | Val Max Q-Miss: 0.4361 | Val Max Gen Viol: 1.2899 | Val Max Thermal: 0.0000
Epoch 5630 | Val Loss: 151.2272 | Val Cost:   21.71 | Val Max P-Miss: 1.1137 | Val Max Q-Miss: 0.4376 | Val Max Gen Viol: 1.3521 | Val Max Thermal: 0.0000
Epoch 5640 | Val Loss: 153.4277 | Val Cost:   20.04 | Val Max P-Miss: 1.1130 | Val Max Q-Miss: 0.4381 | Val Max Gen Viol: 0.8336 | Val Max Thermal: 0.0000
Epoch 5650 | Val Loss: 147.8415 | Val Cost:   18.51 | Val Max P-Miss: 1.1112 | Val Max Q-Miss: 0.4388 | Val Max Gen Viol: 1.2779 | Val Max Thermal: 0.2317
Epoch 5660 | Val Loss: 140.5836 | Val Cost:   18.16 | Val Max P-Miss: 1.1121 | Val Max Q-Miss: 0.4384 | Val Max Gen Viol: 1.2283 | Val Max Thermal: 0.0000
Epoch 5670 | Val Loss: 145.0350 | Val Cost:   18.88 | Val Max P-Miss: 1.1136 | Val Max Q-Miss: 0.4399 | Val Max Gen Viol: 0.8573 | Val Max Thermal: 0.0000
Epoch 5680 | Val Loss: 133.5716 | Val Cost:   16.52 | Val Max P-Miss: 1.1120 | Val Max Q-Miss: 0.4391 | Val Max Gen Viol: 1.3599 | Val Max Thermal: 0.0000
Epoch 5690 | Val Loss: 145.0697 | Val Cost:   19.96 | Val Max P-Miss: 1.1113 | Val Max Q-Miss: 0.4386 | Val Max Gen Viol: 1.0520 | Val Max Thermal: 0.0000
Epoch 5700 | Val Loss: 134.8933 | Val Cost:   17.13 | Val Max P-Miss: 1.1103 | Val Max Q-Miss: 0.4376 | Val Max Gen Viol: 1.4555 | Val Max Thermal: 0.1611
Epoch 5710 | Val Loss: 141.7423 | Val Cost:   16.76 | Val Max P-Miss: 1.1055 | Val Max Q-Miss: 0.4366 | Val Max Gen Viol: 0.8523 | Val Max Thermal: 0.0000
Epoch 5720 | Val Loss: 147.7979 | Val Cost:   18.92 | Val Max P-Miss: 1.0932 | Val Max Q-Miss: 0.4305 | Val Max Gen Viol: 1.0867 | Val Max Thermal: 0.0000
Epoch 5730 | Val Loss: 153.6487 | Val Cost:   21.38 | Val Max P-Miss: 1.0942 | Val Max Q-Miss: 0.4335 | Val Max Gen Viol: 1.3045 | Val Max Thermal: 0.0000
Epoch 5740 | Val Loss: 154.9804 | Val Cost:   21.08 | Val Max P-Miss: 1.1007 | Val Max Q-Miss: 0.4275 | Val Max Gen Viol: 1.2643 | Val Max Thermal: 0.0000
Epoch 5750 | Val Loss: 156.8378 | Val Cost:   21.05 | Val Max P-Miss: 1.0925 | Val Max Q-Miss: 0.4306 | Val Max Gen Viol: 1.2473 | Val Max Thermal: 0.0000
Epoch 5760 | Val Loss: 165.4862 | Val Cost:   21.91 | Val Max P-Miss: 1.0838 | Val Max Q-Miss: 0.4290 | Val Max Gen Viol: 1.2605 | Val Max Thermal: 0.0000
Epoch 5770 | Val Loss: 157.5164 | Val Cost:   21.36 | Val Max P-Miss: 1.1029 | Val Max Q-Miss: 0.4302 | Val Max Gen Viol: 1.2567 | Val Max Thermal: 0.0000
Epoch 5780 | Val Loss: 151.9065 | Val Cost:   20.50 | Val Max P-Miss: 1.1066 | Val Max Q-Miss: 0.4308 | Val Max Gen Viol: 1.2734 | Val Max Thermal: 0.0000
Epoch 5790 | Val Loss: 180.2188 | Val Cost:   29.30 | Val Max P-Miss: 1.0989 | Val Max Q-Miss: 0.4393 | Val Max Gen Viol: 1.2015 | Val Max Thermal: 0.0000
Epoch 5800 | Val Loss: 247.7023 | Val Cost:    0.23 | Val Max P-Miss: 1.0993 | Val Max Q-Miss: 0.3756 | Val Max Gen Viol: 0.0758 | Val Max Thermal: 0.0000
Epoch 5810 | Val Loss: 176.6353 | Val Cost:   20.60 | Val Max P-Miss: 1.0777 | Val Max Q-Miss: 0.4357 | Val Max Gen Viol: 0.3269 | Val Max Thermal: 0.0000
Epoch 5820 | Val Loss: 152.3272 | Val Cost:   19.83 | Val Max P-Miss: 1.1141 | Val Max Q-Miss: 0.4412 | Val Max Gen Viol: 0.4624 | Val Max Thermal: 0.0000
Epoch 5830 | Val Loss: 139.3305 | Val Cost:   16.97 | Val Max P-Miss: 1.1115 | Val Max Q-Miss: 0.4435 | Val Max Gen Viol: 0.5020 | Val Max Thermal: 0.0000
Epoch 5840 | Val Loss: 130.6203 | Val Cost:   13.81 | Val Max P-Miss: 1.1075 | Val Max Q-Miss: 0.4430 | Val Max Gen Viol: 0.7865 | Val Max Thermal: 0.0000
Epoch 5850 | Val Loss: 153.9770 | Val Cost:   20.53 | Val Max P-Miss: 1.1076 | Val Max Q-Miss: 0.4422 | Val Max Gen Viol: 1.0197 | Val Max Thermal: 0.0000
Epoch 5860 | Val Loss: 143.2933 | Val Cost:   18.34 | Val Max P-Miss: 1.1131 | Val Max Q-Miss: 0.4419 | Val Max Gen Viol: 1.1941 | Val Max Thermal: 0.0000
Epoch 5870 | Val Loss: 142.2001 | Val Cost:   16.23 | Val Max P-Miss: 1.1072 | Val Max Q-Miss: 0.4403 | Val Max Gen Viol: 1.3378 | Val Max Thermal: 0.0000
Epoch 5880 | Val Loss: 146.6289 | Val Cost:   14.59 | Val Max P-Miss: 1.1038 | Val Max Q-Miss: 0.4398 | Val Max Gen Viol: 1.4376 | Val Max Thermal: 0.0556
Epoch 5890 | Val Loss: 166.1227 | Val Cost:    6.92 | Val Max P-Miss: 1.0883 | Val Max Q-Miss: 0.4386 | Val Max Gen Viol: 1.4104 | Val Max Thermal: 0.0000
Epoch 5900 | Val Loss: 156.8956 | Val Cost:   13.84 | Val Max P-Miss: 1.0947 | Val Max Q-Miss: 0.4386 | Val Max Gen Viol: 1.5254 | Val Max Thermal: 0.3837
Epoch 5910 | Val Loss: 154.1322 | Val Cost:   15.40 | Val Max P-Miss: 1.1032 | Val Max Q-Miss: 0.4394 | Val Max Gen Viol: 1.5381 | Val Max Thermal: 0.4236
Epoch 5920 | Val Loss: 150.8727 | Val Cost:   13.79 | Val Max P-Miss: 1.1019 | Val Max Q-Miss: 0.4391 | Val Max Gen Viol: 1.5260 | Val Max Thermal: 0.3727
Epoch 5930 | Val Loss: 148.9152 | Val Cost:   12.62 | Val Max P-Miss: 1.0984 | Val Max Q-Miss: 0.4388 | Val Max Gen Viol: 1.5228 | Val Max Thermal: 0.1959
Epoch 5940 | Val Loss: 151.0543 | Val Cost:   14.08 | Val Max P-Miss: 1.0985 | Val Max Q-Miss: 0.4377 | Val Max Gen Viol: 1.3296 | Val Max Thermal: 0.0000
Epoch 5950 | Val Loss: 150.0018 | Val Cost:   14.52 | Val Max P-Miss: 1.0966 | Val Max Q-Miss: 0.4376 | Val Max Gen Viol: 1.5616 | Val Max Thermal: 0.5040
Epoch 5960 | Val Loss: 147.6501 | Val Cost:   14.26 | Val Max P-Miss: 1.0976 | Val Max Q-Miss: 0.4372 | Val Max Gen Viol: 1.5818 | Val Max Thermal: 0.5806
Epoch 5970 | Val Loss: 145.4757 | Val Cost:   13.74 | Val Max P-Miss: 1.0982 | Val Max Q-Miss: 0.4371 | Val Max Gen Viol: 1.5912 | Val Max Thermal: 0.6091
Epoch 5980 | Val Loss: 143.0829 | Val Cost:   13.26 | Val Max P-Miss: 1.0990 | Val Max Q-Miss: 0.4370 | Val Max Gen Viol: 1.5952 | Val Max Thermal: 0.6249
Epoch 5990 | Val Loss: 142.0342 | Val Cost:   13.15 | Val Max P-Miss: 1.1000 | Val Max Q-Miss: 0.4368 | Val Max Gen Viol: 1.5529 | Val Max Thermal: 0.5194
Epoch 6000 | Val Loss: 166.3976 | Val Cost:   12.05 | Val Max P-Miss: 1.1002 | Val Max Q-Miss: 0.5727 | Val Max Gen Viol: 1.3285 | Val Max Thermal: 1.8064
Epoch 6010 | Val Loss: 142.8848 | Val Cost:   14.04 | Val Max P-Miss: 1.1010 | Val Max Q-Miss: 0.4359 | Val Max Gen Viol: 1.0396 | Val Max Thermal: 0.0000
Epoch 6020 | Val Loss: 1366.8158 | Val Cost:   30.97 | Val Max P-Miss: 1.3099 | Val Max Q-Miss: 0.8605 | Val Max Gen Viol: 0.8497 | Val Max Thermal: 0.0000
Epoch 6030 | Val Loss: 177.2468 | Val Cost:   21.81 | Val Max P-Miss: 1.1032 | Val Max Q-Miss: 0.4421 | Val Max Gen Viol: 0.4720 | Val Max Thermal: 0.0000
Epoch 6040 | Val Loss: 169.2248 | Val Cost:   22.52 | Val Max P-Miss: 1.1031 | Val Max Q-Miss: 0.4387 | Val Max Gen Viol: 0.2752 | Val Max Thermal: 0.0000
Epoch 6050 | Val Loss: 162.9886 | Val Cost:   21.37 | Val Max P-Miss: 1.1035 | Val Max Q-Miss: 0.4363 | Val Max Gen Viol: 0.3305 | Val Max Thermal: 0.0000
Epoch 6060 | Val Loss: 156.8212 | Val Cost:   20.16 | Val Max P-Miss: 1.1036 | Val Max Q-Miss: 0.4362 | Val Max Gen Viol: 0.3792 | Val Max Thermal: 0.0000
Epoch 6070 | Val Loss: 149.5150 | Val Cost:   18.98 | Val Max P-Miss: 1.1032 | Val Max Q-Miss: 0.4405 | Val Max Gen Viol: 0.4799 | Val Max Thermal: 0.0000
Epoch 6080 | Val Loss: 143.0160 | Val Cost:   17.69 | Val Max P-Miss: 1.1028 | Val Max Q-Miss: 0.4438 | Val Max Gen Viol: 0.8512 | Val Max Thermal: 0.0000
Epoch 6090 | Val Loss: 158.0702 | Val Cost:   20.05 | Val Max P-Miss: 1.0920 | Val Max Q-Miss: 0.4435 | Val Max Gen Viol: 1.1377 | Val Max Thermal: 0.0000
Epoch 6100 | Val Loss: 162.1725 | Val Cost:   21.22 | Val Max P-Miss: 1.1022 | Val Max Q-Miss: 0.4436 | Val Max Gen Viol: 1.3222 | Val Max Thermal: 0.0000
Epoch 6110 | Val Loss: 156.7150 | Val Cost:   19.32 | Val Max P-Miss: 1.1024 | Val Max Q-Miss: 0.4432 | Val Max Gen Viol: 1.4383 | Val Max Thermal: 0.0903
Epoch 6120 | Val Loss: 163.9042 | Val Cost:   17.63 | Val Max P-Miss: 1.1039 | Val Max Q-Miss: 0.4414 | Val Max Gen Viol: 1.3680 | Val Max Thermal: 0.0000
Epoch 6130 | Val Loss: 155.3302 | Val Cost:   16.68 | Val Max P-Miss: 1.1033 | Val Max Q-Miss: 0.4423 | Val Max Gen Viol: 1.3502 | Val Max Thermal: 0.0000
Epoch 6140 | Val Loss: 151.9940 | Val Cost:   21.80 | Val Max P-Miss: 1.1027 | Val Max Q-Miss: 0.4395 | Val Max Gen Viol: 1.5118 | Val Max Thermal: 0.3555
Epoch 6150 | Val Loss: 158.0906 | Val Cost:   24.04 | Val Max P-Miss: 1.0961 | Val Max Q-Miss: 0.4384 | Val Max Gen Viol: 1.2420 | Val Max Thermal: 0.0000
Epoch 6160 | Val Loss: 152.3600 | Val Cost:   22.44 | Val Max P-Miss: 1.1035 | Val Max Q-Miss: 0.4390 | Val Max Gen Viol: 1.5303 | Val Max Thermal: 0.3980
Epoch 6170 | Val Loss: 163.2386 | Val Cost:   23.60 | Val Max P-Miss: 1.0997 | Val Max Q-Miss: 0.4388 | Val Max Gen Viol: 1.1818 | Val Max Thermal: 0.0000
Epoch 6180 | Val Loss: 153.6134 | Val Cost:   22.22 | Val Max P-Miss: 1.1024 | Val Max Q-Miss: 0.4382 | Val Max Gen Viol: 1.5293 | Val Max Thermal: 0.3968
Epoch 6190 | Val Loss: 153.0137 | Val Cost:   22.28 | Val Max P-Miss: 1.1051 | Val Max Q-Miss: 0.4406 | Val Max Gen Viol: 1.3861 | Val Max Thermal: 0.0000
Epoch 6200 | Val Loss: 150.5013 | Val Cost:   21.45 | Val Max P-Miss: 1.1027 | Val Max Q-Miss: 0.4419 | Val Max Gen Viol: 1.5118 | Val Max Thermal: 0.3541
Epoch 6210 | Val Loss: 154.3431 | Val Cost:   22.57 | Val Max P-Miss: 1.1040 | Val Max Q-Miss: 0.4391 | Val Max Gen Viol: 1.2169 | Val Max Thermal: 0.0000
Epoch 6220 | Val Loss: 149.6947 | Val Cost:   20.95 | Val Max P-Miss: 1.1034 | Val Max Q-Miss: 0.4361 | Val Max Gen Viol: 1.5502 | Val Max Thermal: 0.4798
Epoch 6230 | Val Loss: 151.8726 | Val Cost:   21.42 | Val Max P-Miss: 1.1108 | Val Max Q-Miss: 0.4353 | Val Max Gen Viol: 1.3551 | Val Max Thermal: 0.0000
Epoch 6240 | Val Loss: 226.8762 | Val Cost:   18.87 | Val Max P-Miss: 1.0823 | Val Max Q-Miss: 0.4186 | Val Max Gen Viol: 0.9497 | Val Max Thermal: 0.0000
Epoch 6250 | Val Loss: 148.2685 | Val Cost:  -18.19 | Val Max P-Miss: 1.1037 | Val Max Q-Miss: 0.4359 | Val Max Gen Viol: 0.5642 | Val Max Thermal: 0.0000
Epoch 6260 | Val Loss: 151.3583 | Val Cost:  -18.67 | Val Max P-Miss: 1.1034 | Val Max Q-Miss: 0.4343 | Val Max Gen Viol: 0.4162 | Val Max Thermal: 0.0000
Epoch 6270 | Val Loss: 155.0794 | Val Cost:  -19.58 | Val Max P-Miss: 1.1032 | Val Max Q-Miss: 0.4339 | Val Max Gen Viol: 0.3880 | Val Max Thermal: 0.0000
Epoch 6280 | Val Loss: 159.1980 | Val Cost:  -20.52 | Val Max P-Miss: 1.1031 | Val Max Q-Miss: 0.4336 | Val Max Gen Viol: 0.4079 | Val Max Thermal: 0.0000
Epoch 6290 | Val Loss: 163.6840 | Val Cost:  -21.53 | Val Max P-Miss: 1.1028 | Val Max Q-Miss: 0.4336 | Val Max Gen Viol: 0.4306 | Val Max Thermal: 0.0000
Epoch 6300 | Val Loss: 166.4614 | Val Cost:  -22.45 | Val Max P-Miss: 1.1020 | Val Max Q-Miss: 0.4346 | Val Max Gen Viol: 0.5374 | Val Max Thermal: 0.0000
Epoch 6310 | Val Loss: 169.2325 | Val Cost:  -23.23 | Val Max P-Miss: 1.1009 | Val Max Q-Miss: 0.4365 | Val Max Gen Viol: 0.6810 | Val Max Thermal: 0.0000
Epoch 6320 | Val Loss: 171.1823 | Val Cost:  -23.70 | Val Max P-Miss: 1.1008 | Val Max Q-Miss: 0.4372 | Val Max Gen Viol: 0.8342 | Val Max Thermal: 0.0000
Epoch 6330 | Val Loss: 159.3658 | Val Cost:  -20.19 | Val Max P-Miss: 1.1019 | Val Max Q-Miss: 0.4374 | Val Max Gen Viol: 0.9347 | Val Max Thermal: 0.0000
Epoch 6340 | Val Loss: 157.6173 | Val Cost:  -20.01 | Val Max P-Miss: 1.1019 | Val Max Q-Miss: 0.4365 | Val Max Gen Viol: 0.9758 | Val Max Thermal: 0.0000
Epoch 6350 | Val Loss: 164.9526 | Val Cost:  -20.74 | Val Max P-Miss: 1.1027 | Val Max Q-Miss: 0.4357 | Val Max Gen Viol: 0.9336 | Val Max Thermal: 0.0000
Epoch 6360 | Val Loss: 158.7876 | Val Cost:  -21.35 | Val Max P-Miss: 1.1009 | Val Max Q-Miss: 0.4349 | Val Max Gen Viol: 1.0055 | Val Max Thermal: 0.0000
Epoch 6370 | Val Loss: 163.4460 | Val Cost:  -22.45 | Val Max P-Miss: 1.1005 | Val Max Q-Miss: 0.4354 | Val Max Gen Viol: 1.2821 | Val Max Thermal: 0.0000
Epoch 6380 | Val Loss: 153.3348 | Val Cost:  -19.84 | Val Max P-Miss: 1.1014 | Val Max Q-Miss: 0.4350 | Val Max Gen Viol: 1.3999 | Val Max Thermal: 0.0000
Epoch 6390 | Val Loss: 153.2626 | Val Cost:  -20.49 | Val Max P-Miss: 1.0999 | Val Max Q-Miss: 0.4358 | Val Max Gen Viol: 1.4793 | Val Max Thermal: 0.1998
Epoch 6400 | Val Loss: 160.9253 | Val Cost:  -22.12 | Val Max P-Miss: 1.0994 | Val Max Q-Miss: 0.4358 | Val Max Gen Viol: 1.5174 | Val Max Thermal: 0.3369
Epoch 6410 | Val Loss: 153.1533 | Val Cost:  -20.44 | Val Max P-Miss: 1.0994 | Val Max Q-Miss: 0.4358 | Val Max Gen Viol: 1.4021 | Val Max Thermal: 0.0000
Epoch 6420 | Val Loss: 151.6422 | Val Cost:  -20.18 | Val Max P-Miss: 1.0997 | Val Max Q-Miss: 0.4354 | Val Max Gen Viol: 1.2739 | Val Max Thermal: 0.0000
Epoch 6430 | Val Loss: 1129.0011 | Val Cost:  -20.90 | Val Max P-Miss: 1.2302 | Val Max Q-Miss: 0.7775 | Val Max Gen Viol: 1.3527 | Val Max Thermal: 0.0000
Epoch 6440 | Val Loss: 160.5510 | Val Cost:   16.91 | Val Max P-Miss: 1.0999 | Val Max Q-Miss: 0.4422 | Val Max Gen Viol: 0.1181 | Val Max Thermal: 0.0000
Epoch 6450 | Val Loss: 141.9485 | Val Cost:   17.00 | Val Max P-Miss: 1.1054 | Val Max Q-Miss: 0.4403 | Val Max Gen Viol: 0.2911 | Val Max Thermal: 0.0000
Epoch 6460 | Val Loss: 137.3124 | Val Cost:   16.52 | Val Max P-Miss: 1.1043 | Val Max Q-Miss: 0.4405 | Val Max Gen Viol: 0.5027 | Val Max Thermal: 0.0000
Epoch 6470 | Val Loss: 134.2966 | Val Cost:   15.98 | Val Max P-Miss: 1.1038 | Val Max Q-Miss: 0.4415 | Val Max Gen Viol: 0.8182 | Val Max Thermal: 0.0000
Epoch 6480 | Val Loss: 131.7112 | Val Cost:   15.42 | Val Max P-Miss: 1.1036 | Val Max Q-Miss: 0.4415 | Val Max Gen Viol: 1.0675 | Val Max Thermal: 0.0000
Epoch 6490 | Val Loss: 129.3627 | Val Cost:   14.82 | Val Max P-Miss: 1.1036 | Val Max Q-Miss: 0.4411 | Val Max Gen Viol: 1.2404 | Val Max Thermal: 0.0000
Epoch 6500 | Val Loss: 132.1810 | Val Cost:   15.10 | Val Max P-Miss: 1.1036 | Val Max Q-Miss: 0.4399 | Val Max Gen Viol: 1.3197 | Val Max Thermal: 0.0527
Epoch 6510 | Val Loss: 143.1415 | Val Cost:   18.64 | Val Max P-Miss: 1.1042 | Val Max Q-Miss: 0.4394 | Val Max Gen Viol: 1.2058 | Val Max Thermal: 0.0000
Epoch 6520 | Val Loss: 143.0789 | Val Cost:   18.51 | Val Max P-Miss: 1.1042 | Val Max Q-Miss: 0.4394 | Val Max Gen Viol: 1.4056 | Val Max Thermal: 0.0162
Epoch 6530 | Val Loss: 139.6306 | Val Cost:   17.81 | Val Max P-Miss: 1.1043 | Val Max Q-Miss: 0.4394 | Val Max Gen Viol: 1.4858 | Val Max Thermal: 0.2371
Epoch 6540 | Val Loss: 135.9368 | Val Cost:   16.93 | Val Max P-Miss: 1.1044 | Val Max Q-Miss: 0.4392 | Val Max Gen Viol: 1.5206 | Val Max Thermal: 0.3604
Epoch 6550 | Val Loss: 132.5678 | Val Cost:   16.03 | Val Max P-Miss: 1.1046 | Val Max Q-Miss: 0.4391 | Val Max Gen Viol: 1.5395 | Val Max Thermal: 0.4252
